,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
20,Elizabeth B.,"Biloxi, MS",236,98,1380.0,5.0,2015-10-28,"So excited for the opening of Red Robin in Slidell, LA.",https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell?start=20,2.804,2.804,2.804,2.804,2.804
52,Dean R.,"Slidell, LA",0,39,10.0,5.0,2015-12-02,First time I have ever been to Red Robin and it was pretty good. The food tasted great and the service was super. She was very attentive and explained the entire menu. Loved the dessert with the cronut type doughnuts. (Gotta Try It) Atmosphere was busy.,https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell?start=40,2.804,2.804,2.804,2.804,2.804
17,Danny T.,"Slidell, LA",7,62,108.0,4.0,2015-12-06,"I had Red Robin once before trying this one. My first experience was really good so naturally I had to try out the new one in Slidell! We (a party of three) went in and immediately saw there was a wait, which we were expecting anyway. They estimated the wait to be 15 minutes then took our name and phone number. Within 10 minutes I got the text saying they were ready for us.  Overall, the place is up-to-date and clean. Every table has their computer/tablet thing which the guests use to order their appetizers, desserts, and some specialty drinks. It took a while for our server, Dawn, to greet us & get our drinks, but it was understandable considering how busy it was.  We ordered our appetizers and they were out within 10 minutes. We orders our entrees and they arrived within probably 15 minutes. Pretty fast! I got the chili burger. It was pretty good & very messy. We also had the seafood plate thing which was pretty tasty & a good portion. Overall the food was good & the service was even better. Dawn was great; she was attentive & got us refills on everything before we had to ask, though she was a little too talkative. But I guess I'd rather someone full of life & energy than someone who seemed like they hated their job. If you have a sweet tooth, definitely try out their bottomless root beer floats! It's a great deal!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell,2.576,2.576,2.576,2.576,2.576
58,Floyd D.,"Slidell, LA",0,19,1.0,2.0,2015-12-11,I went there last Friday and the line was out the door so we didn't go in. This Friday we gave it another try. When we got there at 5:45 they told us they didn't have any French fries just sweet potato fries. My wive didn't mind so we went in because I figured they would substitute a side if you didn't want sweet potato fries. We waited a few along with a number of people and when we got seated I looked around and seen a few open tables but at least the wait wasn't long. We order the drinks which came quick and the waitress said just sweet potato fries for the substitute and the sides were extra. So we sat through two game of hangman waiting for the waitress to come back and called it a night for Red Robbin. The place seemed very crazy for only a few people in there (not that big). Well I still don't know if they got a decent burger and will give it try another day in about a month and a little more on their feet. I will also make a point to update this review. I hate to be negative but like to see the place succeed.,https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell?start=40,2.408,2.408,2.408,2.408,2.4080000000000004
15,Shercole K.,"New Orleans, LA",291,423,734.0,4.0,2015-12-13,"I always saw the commercial for Red Robin, but never paid much mind to it and assumed it was more fast food place, but I was wrong. This is an actual restaurant, which is good for groups, low-key dates and family outings. The parking situation is also good! It is located within the Fremeaux Shopping area so there is ample lot parking! I went during opening week! Even though it was super crowded, service was good and they got things done! The server was great, I sat at the bar....Yes there is a bar. I went with the Bacon Cheeseburger with Steak Fries... Talk about good. It was yummy so tasty and a pretty great burger! I would definitely go back to try one of the many burger options they have on the menu! There is pretty much something for everyone, but mainly if you are into burgers this is the place for you.",https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell,2.576,2.576,2.576,2.576,2.576
51,Darren D.,"Slidell, LA",60,83,49.0,3.0,2015-12-21,First time to visit a Red Robin. The place was clean and the decor was very nice. Everyone was very polite and courteous and the waiter/bartender took good care of us very well. My burger was just OK. It was a bit over-cooked for my taste and didn't come as I ordered it (asked for no tomato but got tomato). The onion strings on the burger were very tough. I couldn't bite through or break them. Fries were great!!  Prices were in line for the atmosphere and menu offerings. Will try again to see if burger was just a fluke.,https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell?start=40,2.412,2.412,2.412,2.412,2.412
19,Conella B.,"Chalmette, LA",35,48,455.0,4.0,2016-01-01,"This was my first time going to Red Robin, I was very impressed we didn't have to wait to be seated, place was clean waitress was nice food was Delicious, the only problem we had was my Daughter Teriyaki Chicken Sandwich had to be sent back 2 times but the Manager took care of the problem quickly and made sure that we was pleased with everything before we left i really appreciated his courtesy. The only reason I didn't give 5 stars because sandwich sent back twice.. Happy New Year's 2016 !!!!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell,2.544,2.544,2.544,2.544,2.544
59,Candace S.,"Slidell, LA",2,34,9.0,4.0,2016-01-11,"I was so happy to see Red Robin come to Slidell. I had it for the first time when I lived in Indiana. The food is consistent and delicious. My sons would go here everyday if they could. This location hasn't been open long but, my experiece so far has been nice.",https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell?start=40,2.448,2.448,2.448,2.448,2.4480000000000004
50,Nicole D.,"Utica, MS",8,1,,5.0,2016-01-15,I'm from Detroit so I was excited when Slidell got a Red Robin. My husband and I was seated quickly and service was great.,https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell?start=40,2.548,2.548,2.548,2.548,2.548
42,Rosalie H.,"Mid-City, New Orleans, LA",52,8,6.0,1.0,2016-01-17,"I've went to red robins all over the U.S. and unfortunately after three attempts at this one going to have to give it a complete thumbs down. Service is incredibly slow, which servers are quick to blame on the kitchen. Twice I've went and it took 5-10 mins just for a drink order though. I was hoping it was just new restaurant hiccups but know I have no intention on dining here again anytime soon.",https://www.yelp.com/biz/red-robin-gourmet-burgers-slidell?start=40,2.02,2.02,2.02,2.02,2.02
