,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
27,Sarah S.,"Scottsdale, AZ",12,82,18.0,2.0,2012-05-08,I know what to expect here and that's why i go. Over happy service but decent most of the time. terrible mixed drinks. Just stick with beer or wine. and food that is hot from the microwave and over seasoned to hide the spoil.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,1.736,1.736,1.736,1.736,1.736
32,Fred B.,"Chicago, IL",7,59,142.0,2.0,2012-11-20,why are we reviewing an Applebe's ? If you want a beer and a salad and nothing good is open you go to Applebee's,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,1.704,1.704,1.704,1.704,1.704
33,Sonja K.,"Chino Valley, AZ",0,11,,1.0,2013-04-23,"Been there  many times, but today the drinking glasses were NASTY and FILTHY. When I mentioned it to the Manager she gave me some story about hard water, but hard water stains don't come off with a wet paper napkin! If they have a problem with the Dishwasher maybe they could hand wash the glasses, it's been done before! No wonder they only have a  Star Rating! I hate dirty Restaurants!!!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000004
29,Thelma W.,"Casa Grande, AZ",1,4,,4.0,2013-05-12,Love this place. Our server was Steven and he was great. The food is always great and the staff is friendly.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,2.096,2.096,2.096,2.096,2.096
31,Mike S.,"San Diego, CA",0,20,4.0,4.0,2013-05-21,"We were staying in downtown Prescott the last few days and got back late last night to find that all the food in downtown Prescott was closed at ~9pm. We ended up finding this Applebee's ""open late"" we were very thankful! Our server was great, food was standard Applebee's food, we enjoyed our meals and drinks!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,2.128,2.128,2.128,2.128,2.128
30,Herkemer F.,"Prescott Valley, AZ",2,37,3.0,1.0,2013-09-26,"Lackluster service, bland food, ordered med rare steak was cooked med well. Yawn!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000005
28,Barbara H.,"Prescott, AZ",0,2,,2.0,2013-12-28,"12/28/2013   Very slow lunch service .  Don't know if the problem was in the kitchen or because of understaffing waitresses/waiters.  A mild complaint to the pretty blonde (manager?) who strolled by asking ""how was everything""?  brought no results. Maybe she needs to pitch in and help out when one waitress is serving one large section and getting behind. And oh yes,  we were celebrating a birthday but there was no birthday dessert offered.  Oh well.  Maybe times are tough for appleby's.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,1.9280000000000002,1.9280000000000002,1.9280000000000002,1.9280000000000002,1.9280000000000004
20,Ian J.,"Los Angeles, CA",0,3,2.0,1.0,2014-03-01,Just because it comes on a plate doesn't mean you should eat it. The waiter had a cool mustache. $50 for bad food. Not worth it.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000005
44,Anastasia F.,"Prescott, AZ",28,21,9.0,1.0,2014-06-10,"I can't give zero stars. This place is awful.  And apparently we are stupid because we keep coming back. But I can't remember the last time they got my order right. Or the last time the food actually tasted good. Not to mention THE FREAKING HAIR MY HUSBAND FOUND IN HIS FOOD.  Never going back. Ever. Seriously, I'm not picky. This place just actually sucks.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=20,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000005
23,Cindie B.,"Phoenix, AZ",0,23,1.0,1.0,2014-06-30,"So here's the deal with the ""all you can eat"" soup and salad for lunch...... you order, it takes forever to be served. You order more, and it takes a good 20 to 30 minutes to get it. The service is SO SLOW that you really only get one serving of the soup and salad. Not worth it. We've been there 3 times, just to be fair before writing a review, and it's the same every time. There's really no excuse for not bringing the all you can eat items out in a timely fashion. We're not going back.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000005
24,James C.,"Prescott Valley, AZ",0,7,2.0,1.0,2014-08-24,"When we first sat down, Lindsay took our drink order - there's nothing special about ice water without lemon ... However, apparently the request of NO lemon was lost on her ... when I asked for another water w o lemon, she simply brought me back the same water out of which she had simply plucked the lemon wedge - with floating lemon particles still in the water! Do people seriously think the taste of lemon is no longer in the water?!? The all-you-can-eat ribs was certainly not worth the wait. They took almost as long each time to come out as the first time, not to mention I was never asked which flavor I wanted. I stopped asking for more simply because I was tired of waiting so long.  Another portion of our food came out stone cold. Lindsay refused to touch the food to test the temperature, claiming it would violate her status as a vegetarian. Good grief ... Overall the food was edible (for the most part), but the service was horrible and severely lacking. When we complained about the temperature of the food, no manager ever showed up to our table. Definitely NOT worth the time or money.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000005
21,Kathy R.,"Prescott, AZ",0,21,,1.0,2014-10-30,"We have tried this place three times over a 4 month period. Each time the service is either poor or nonexistent. Last Sunday we went in for lunch and sat at the bar in the hope that the service would be better. The restaurant was less than half full with only  four other people at the bar. Sat there for six minutes and never saw the bartender. Two different servers came behind the bar to pick up glasses, looked at us sitting there empty handed, and went on their way. We walked out. I asked to speak to the manager and after waiting four minutes on her to show up, I finally left. When you can get it, the food isn't that great anyway.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,1.956,1.956,1.956,1.956,1.956
42,Chandra S.,"Stanton, TX",8,19,4.0,1.0,2014-11-08,"I debated about the star level on this review for a bit. The service was great! Lisa was pleasant and attentive. When we had an issue, Chris took care of it. The good, however, is far outweighed by the bad. My husband's burger had longer hair than me. The tortilla on my wrap was rubbery. The Blondie he had was tasty but it was too little too late. I read another review where someone found a hair.. shake I didn't check before we went. It's been a year or so since I've been to Applebee's and it week me longer before I go back. Shame.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=20,1.988,1.988,1.988,1.988,1.988
22,Dharma B.,"Prescott Valley, AZ",0,48,5.0,2.0,2014-11-26,"I so badly want to have a good experience here, I really do.  The atmosphere is comfortable, and the waitstaff is really friendly and nice.  But the management is so lacking, every time.  Even when it's not crowded there are many unbussed tables, so the hostess needs to run back and clear one off, but the others stay unclean throughout our visit.  This should not be something the hostess has to do.  Please hire more people!  Last night another waitstaff mistakenly grabbed my entrée from the kitchen for their table, so our waiter was very apologetic and resubmitted the order, and it took another 10 minutes to be served while my friends felt awkward eating without me.  Their women's restroom often badly need attention too.  Honestly, their food is quite good, their drink selection is great, and there is a wide variety overall.  I think their issues could be solved simply by hiring a few more people.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=40,2.088,2.088,2.088,2.088,2.088
41,Roddy B.,"Prescott, AZ",9,164,323.0,3.0,2014-12-03,"I have to give credit where credit is due. Went back with a group, but not because I wanted to. The service at the bar from Breanna was very attentive and super friendly. Orders were correct. No extended waits. The various promotional food and drink items were very low priced. Unlimited fries that were very good. Desserts were very good too. Restrooms were fine. I guess I won't dread my next visit. Let's hope it stays this good.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=20,2.1559999999999997,2.1559999999999997,2.1559999999999997,2.1559999999999997,2.1559999999999997
49,Desert R.,"Prescott Valley, AZ",0,87,2.0,4.0,2014-12-10,"We had the 2 for $25 meals and were pleasently supprised.  The meals were serrved hot, not warm which made a real hit.   We were a little hesitant based on other reviews but did not find anything negative there.  Our server was a student, really frendly and provided great service.  We will have no hesitantancy about going back again....",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-prescott-4?start=20,2.32,2.32,2.32,2.32,2.32
