,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
21,Jen N.,"Chesterfield Court House, VA",4,12,1.0,2.0,2012-06-01,"Service is horrible! We ended up here in a pinch twice in 2 weeks after errands. The food seems as good as our last trip 2 years ago but the service is suffering. Forgetful or delayed--waited a long time in one visit and had poor, rude service the other. Food ok.",https://www.yelp.com/biz/chilis-midlothian?start=20,2.472,2.472,2.472,2.472,2.472
29,Deb S.,"Midlothian, VA",5,8,2.0,4.0,2012-12-12,Great service today (12/12/12) in the dining room for lunch. Server was by himself and on the ball!,https://www.yelp.com/biz/chilis-midlothian?start=20,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997
17,steve g.,"Bristow, VA",1,172,12.0,1.0,2013-04-24,"I tried to come here last weekend with my daughters softball team, there were about 20 of us all together.  Unfortunately they refused to accommodate, first we were met with ""its going to be a 45 minute wait for a table"", so we offered to split up the group, then it was ""our kitchen is backed up and it's going to be a 45 minute wait for food"". We kept offering ideas on where to seat us, the hostess kept going back and forth to the manager, eventually the manager came out and told us that they couldn't serve us because it would be too much trouble. Yep. The place was barely half full, no idea why they would want to turn away business. We all ended up walking over to the Chick Fil A and they were absolutely delighted to have us there.",https://www.yelp.com/biz/chilis-midlothian,2.308,2.308,2.308,2.308,2.308
26,B B.,"Indianapolis, IN",15,115,36.0,3.0,2013-08-16,New flatbread pizza and margaritas watching NE & TB.  Good service tonight  good people.   Flatbread Pizza good margaritas awesome and priced right.  Service a little slow from the Kitchen quality good.  Enjoyable evening we will come back.,https://www.yelp.com/biz/chilis-midlothian?start=20,2.636,2.636,2.636,2.636,2.636
22,Gln B.,"Chesterfield, VA",0,2,10.0,1.0,2013-11-01,"Ordered food tonight using car side to go. We had to wait additional 20 minutes after the scheduled pickup time because mashed potatoes weren't ready. For their part they gave 10 chili bucks. Once we got home, we discovered that one of the meals was missing, Salmon meal for $15.29. Talked to manager and he couldn't credit the money back, so he's sending additional chili bucks. I think the corporation need to realize that after multiple missteps, we'd be hard pressed to go and use those chili bucks. Good job chili's, you made the not-to-go-to list. Guess sleep hungry tonight.",https://www.yelp.com/biz/chilis-midlothian?start=20,2.372,2.372,2.372,2.372,2.372
24,Steph B.,"Midlothian, VA",69,34,47.0,2.0,2013-11-23,"My first Chili's experience in 8 years was a week ago for lunch at another location,  it was fine.  I took the teens for dinner at this location and there was nothing spectacular about the food or the service.  I tipped 17% where I usually start at 20 and go up or down depending.  While the food wasn't memorable,  the bartender was.   The last 7 minutes of my visit was filled with her moaning and complaining about a customer that asked for a meal, how he asked for the triple dipper all wings, how he must be on drugs, etc.  While she knew the customers at her bar (one was a former or current employee) she obviously didn't care about paying customers hearing her conversation.  My only thought was ""what would she say about me or other customers?""  Well there goes, unremarkable chain food,  mediocre service and utter failure at the 101 of restaurant to customer etiquette.",https://www.yelp.com/biz/chilis-midlothian?start=20,2.536,2.536,2.536,2.536,2.536
27,Dan N.,"Glen Allen, VA",1,22,13.0,3.0,2014-03-27,"2 for 20.  After appetizer was delivered never saw waiter again.  Out of water and ranch dip. Finally asked bus person to get waiter. Asked for 2 ranch dips, he bought 1.  After food was delivered the waiter did pay us better attention.  Food was served hot.  However, onion strings were extremely greasy tonight.",https://www.yelp.com/biz/chilis-midlothian?start=20,,,,,
19,K F.,"Broadlands, VA",0,45,,1.0,2014-08-17,"This location is terrible. The good thing about going to Chili's is that you know exactly what you are going to get, right?  Nope!  The steak ordered medium came out way past well done. The ribs were dried out so bad I was afraid to try to eat them. The mashed potato had hard pieces in it; looked like plastic but I honestly was not sure. Service was incredibly slow. We go to Chili's a lot in many locations and this one is the worst I have been to. We are from out of town but we are in the area a lot, but won't be back to this Chili's.",https://www.yelp.com/biz/chilis-midlothian,,,,,
18,Lou B.,"Chattanooga, TN",17,16,3.0,3.0,2014-09-09,Came in for lunch. I'm new to this area and thought I would check out how a franchised Chili's runs. I gotta say the bartender Brittany was on point. She was fast but had a great personality. She was on the Saint Jude donation drive with every guest. Hats off to Chili's for their Saint Jude work. My shrimp tacos were great and my octoberfest was cold. I'll be back.,https://www.yelp.com/biz/chilis-midlothian,,,,,
25,Conner S.,"Richmond, VA",0,5,,3.0,2014-09-13,"It's what you expect from a chain restaurant. Just eh. Waitress was alright, not a real personality. Had a coupon for free chips and queso which frito-lay could make much better than chilis. The mango tea was to die for, as well as the loaded mashed potatoes which were exceptional. I got the Monterey chicken which was also eh, probably one of the better things on the menu. Chilis' focus on their technology distracts from the food and service.",https://www.yelp.com/biz/chilis-midlothian?start=20,,,,,
