,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
14,Cynthia S.,"Highland, PA",11,16,12.0,3.0,2012-01-21,"This Chili's has gained a few stars in the last few years, I believe a change in management is the reason. I must be a glutton for punishment, I went back again and again - from the time they opened (there wasn't much to pick from out here) I had 5 bad experiences in a row, each one worse that the last. I can't help it, it was the kid's first choice for Birthday dinner out, and I am a sucker for a baby pool size margarita. I won't smear this review with past events, only sum that up with the fact that I had never directed a criticism to any corporate office before, but after horrible visit #5 I broke my silence. They did send me a free dinner voucher to return - which I did not use. I was not looking for a free meal, and did not want to alienate myself at the establishment to make them feel like they had to perform above and beyond the call of duty.  After a brief hiatus, I did happen to see an ad that they were looking to hire a general manager. So, we decided to try again. We have since been back a few times without incident, and gotten To Go as well. The food is still HOT when you get it, it arrives ON TIME, and the margaritas are still great. Just remember to get everyone's re-fill drink order at one time, we still had a missed water or soda refill, but that was due in part to the kids ordering willy nilly. We will return, and hopefully upgrade this review!",https://www.yelp.com/biz/chilis-parkesburg,,,,,
17,Lauren B.,"Parkesburg, PA",1,31,,2.0,2012-02-06,"Let me start out that Chili's is not one of my favorite chains but there is not much out here.  When I first moved to the area, I would order to-go meals from Chili's every so often.  EVERY single order was incorrect.  I ordered a to-go order a few weeks ago and it was the first time everything was RIGHT!   Eating in the restaurant is hit or miss.   When I went to eat with my sister, she asked for ranch dressing to come out with her meal, it didn't.  She asked the passing female manager to get her ranch.  The manager rolled her eyes, sighed quietly, and NEVER brought it out.  We could see her messing around in the kitchen with co-workers.  The restaurant was very busy and the servers seemed overwhelmed.  Our lunch took an hour to come out so I don't understand why she was not helping expedite the food. I guess fooling around in the kitchen with male employees was more important.    I wrote a letter to corporate about the incident and never received an apology.",https://www.yelp.com/biz/chilis-parkesburg,,,,,
21,J. J.,"Chester County, PA",12,69,54.0,1.0,2012-04-07,"Just returned home from a terrible repeated experience. I would rate them a zero star if I could. Unfort there is nothing out this way and if you want something on the go or to dine out, this is one of few options.  Been going here off and on for 5 years, and each time gets worse. Glutton for punishment I suppose. Tonight we decided to go sit at the bar and dine for something quick since we didnt want to spend too much time out. A total of 4 people at the bar, and 2 bar tenders. AWFUL, non existant service. We had to ask to order drinks, ask to order appetizers, ask to order our meal. Ask for our BILL! Not once did the bartenders/servers say "" How is everything? Or, Can I get you anything else?"". First time in my life I have left zero tip. We will never return, if we want Chili's we will travel to the Downingtown location instead where we have always had better service. A call to management resulted in an apology and offer for compensation but I had not called and complained to obtain anything free. At least the manager seemed sincere.",https://www.yelp.com/biz/chilis-parkesburg?start=20,,,,,
20,Janet S.,"Reading, PA",1,7,,1.0,2012-05-21,"I used to eat here fairly often when in the area for business.  The lunch deals are pretty good and it beats Mickey D's.  But two visits in a row, a couple weeks apart, with the same experience, and ZERO response from management, and now I avoid it like the plague.  I generally would arrive 10-15 minutes before 12 to a fairly empty restaurant.  After being on the road all morning, my first stop is the bathroom.  On both of these visits, the same server was in the restroom, on her cell phone.  The first, time, I didn't know what to do, so I went ahead and ""went"".  The second time, I looked her in the eye and said, ""I'm sorry, I REALLY HAVE TO USE THE BATHROOM"", and she stepped JUST outside the door. When I left the restroom, she was still on the phone.  That time, she also happened to be my server.  Now, I'm a nurse, and while I'm all about handwashing, I'm not paranoid about germs. But I do know the studies about the amount of ""spray"" from toilets, and since this girl was not in the bathroom for the typical reason, what are the chances she washed her hands?  And, how about just not making customers feel uncomfortable?  I don't like it when another customer is using the phone in the bathroom, let alone staff members. Clearly, she's not allowed to use it during work hours, and so ducks in the bathroom to do so. I wrote a letter to management, asked for a response, and got no response at all.  When I called the restaurant to ask for the manager's name, by the way, I had to go through three layers of flunkies to get it.  I told them in the letter that I would not be back until I was reassured that this would not happen in the future, and 6 months later, I've not changed my mind.",https://www.yelp.com/biz/chilis-parkesburg?start=20,,,,,
16,Bryan A.,"Abingdon, MD",0,7,,1.0,2012-10-08,"It's chilis pretty much same food at all of them but dang, service is so poor here decied I'm not going back, there's like 4 tables and bartender still can fill a drink, one time had great service by a girl never seen her since, bartender during day is horrible.",https://www.yelp.com/biz/chilis-parkesburg,,,,,
22,Patrick W.,"Perryville, MD",1,95,,5.0,2013-01-05,Met my girlfriend there last night for dinner. This was our second visit to ths location. I will have to say this place was amazing! Got there just before 6 PM and the place was swamped. It countinued to be that way untill we left. Our server Samantha was a 10 out of 10! We never waited long for anyhting and the food was tops!,https://www.yelp.com/biz/chilis-parkesburg?start=20,,,,,
15,T M.,"Harrisburg, PA",0,5,,1.0,2013-04-01,"I think this is my last trip here. It has been over an hour and a half. Hope to get out of here in 2 hours.  Cold food, painfully slow service. I keep giving this place additional tries but this is the last straw. Drive to the one in downingtown.",https://www.yelp.com/biz/chilis-parkesburg,,,,,
12,N U.,"Coatesville, PA",94,157,,1.0,2013-12-27,Second time I've been here and they are on a wait with open tables everywhere u look. When we finaly did get seated food took over a half hour and was ice cold when we got it. Service was good but she def felt bad for us. Would not recommend this particular location,https://www.yelp.com/biz/chilis-parkesburg,,,,,
13,MR L.,"Washington, DC",0,26,9.0,4.0,2014-07-13,On a college road trip with my daughter to visit Albright College.  We stayed in a wonderful Courtyard Marriott and ventured 5 miles for a restaurant.  We found Chilis. The new Text Mex bowl is worth more than the $10 price tag.  They gave so much I had to ask for a box to go.  For $10 I have lunch and dinner.  It was well seasoned and the staff were extremely friendly.,https://www.yelp.com/biz/chilis-parkesburg,,,,,
18,Angel R.,"Honey Brook, PA",0,1,,1.0,2014-08-26,"Was there a month back, I used a giftcard to pay for our meal, a total of $60.00. the waiter came back and said they had a problem with the giftcard and can only charge 45.00 on it, so we decided to pay CASH, then found out a few days later the giftcard was charged around 11 am. the next morning for our meal. so me paid DOUBLE FOR OUR MEAL. WE LIVE IN THE AREA AND FREQUENT THIS REST. BUT WILL NOT RETURN EVER AGAIN!! BTW WE SAT IN THE BAR AREA :(",https://www.yelp.com/biz/chilis-parkesburg,,,,,
9,Chuck W.,"Parkesburg, PA",0,19,1.0,4.0,2014-10-08,Never really had a problem prices are good staff was good and the food was good sometimes you gotta wait during the rush,https://www.yelp.com/biz/chilis-parkesburg,,,,,
