,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
39,Jeff S.,"San Diego, CA",507,691,896.0,3.0,2012-01-03,"Stopped by here for an afternoon lunch since I was visiting Yuma.  I was greeted and seated quickly.  The server attended me very quickly and didn't seem to rush me at all, overall the service was pleasant. I Decided to get the ""Memphis Dry Rub"" ribs for a meal, nothing to write home about but nothing terrible, just decent quick bite to eat.  I left feeling pretty full, overall I was happy with the meal.  I've always been a fan of Chili's and this one wasn't anything out of the ordinary. Good stuff.",https://www.yelp.com/biz/chilis-yuma?start=20,2.348,2.348,2.348,2.348,2.348
35,Mary S.,"Yuma, AZ",27,55,31.0,4.0,2012-06-02,"Today was only a quick stop for a drink at the bar but still the food is just ""CHILICIOUS""!!! Chili's is probably one of my top favorite places to eat!! The CLASSIC NACHOS are sooooo good and the burgers they make are by far the best ones I had in Yuma. The prices are okay and the staff is typically very friendly, even though they sometimes just stand at the bar texting with their phones!! Not so nice to see as a customer if you're waiting for your drink. The drinks are just awesome and I can't complain about the prices on them!!!  Overall - love it!!! I'd given 5* but the staff should definitely work on their attention for the guests even though it's not busy as hell!! Every customer/guest counts!!",https://www.yelp.com/biz/chilis-yuma?start=20,2.416,2.416,2.416,2.416,2.416
57,Nomadic T.,"Yuma, AZ",0,198,19.0,3.0,2012-10-14,Nice laid back alternative to BW3s also in the mall..Just a few tvs on without sound. Food was very good for Chilis. Nice place for a quick bite and a beer or three.,https://www.yelp.com/biz/chilis-yuma?start=40,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.2199999999999998
50,Alethia B.,"El Cajon, CA",1,64,,4.0,2012-12-18,"We were in Yuma on a trip,and this was a place to eat.  It is a typical Chili's with OK food and drinks.  The staff was very friendly as seemed to be typical in Yuma.",https://www.yelp.com/biz/chilis-yuma?start=40,2.288,2.288,2.288,2.288,2.2880000000000003
33,Veronica R.,"Phoenix, AZ",22,71,163.0,3.0,2013-01-15,i love the pomegranate alcoholic drink !!  the main reason i go. lots of the food has that home made  touch. perfect for a evening with the girls :),https://www.yelp.com/biz/chilis-yuma?start=20,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.2199999999999998
48,Bryan L.,"Macomb, MI",1,41,,3.0,2013-06-12,"Pretty standard Chili's experience.  Food was ok, the service was good.",https://www.yelp.com/biz/chilis-yuma?start=40,2.1559999999999997,2.1559999999999997,2.1559999999999997,2.1559999999999997,2.1559999999999997
49,Melissa E.,"San Diego, CA",0,6,,3.0,2013-09-04,"What can I say?... It's Chili's....in Yuma.  I didn't expect anything more or less.  The service was okay;  there wasn't a crowd, so the food came out in good time.  I wouldn't mind going back here. (To Chili's I meant...not Yuma).",https://www.yelp.com/biz/chilis-yuma?start=40,2.1239999999999997,2.1239999999999997,2.1239999999999997,2.1239999999999997,2.1239999999999997
45,Callee S.,"Parker, AZ",87,10,4.0,1.0,2013-09-25,"Tried to stop here and meet my sister for lunch. She only had an hour for lunch and we told the hostess this and expected him to relay it to the waitress. Worst idea ever, we sat for 20 minutes before we left. Not a single waiter/waitress asked if we wanted something to drink. We watched another table get their food and then we decided to leave. As we were leaving, someone whom I assume was the manager asked if we had a food meal. I know it's Yuma, but give me a break. For 1, it wasn't busy at all! I waitress part-time and maybe I just expect more from a place. Yuma Chili's is an absolute joke.",https://www.yelp.com/biz/chilis-yuma?start=40,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000005
44,Pegg F.,"Yuma, AZ",12,6,,3.0,2014-04-17,They worked REALLY hard to make sure that I was satisfied after making a mistake with my order. Props to them for customer service!,https://www.yelp.com/biz/chilis-yuma?start=40,2.0600000000000005,2.0600000000000005,2.0600000000000005,2.0600000000000005,2.0600000000000005
27,Cindy T.,"Eden, NC",41,5,,1.0,2014-04-27,Food was good but our waitress was rude! My husband couldn't get what he wanted which was fine. It was the waitresses attitude.,https://www.yelp.com/biz/chilis-yuma?start=20,1.7960000000000003,1.7960000000000003,1.7960000000000003,1.7960000000000003,1.7960000000000003
51,Ann D.,"Rochester, NY",0,12,,1.0,2014-04-30,"Last time I was at this location was 2 weeks ago with my mother. We sat at the booths in the bar area and needless to say this visit was hands down the worst visit ever!! Not only did the waitress take forever to bring us drinks, there were flies all over the place. The dining experience was not at all what I was hoping for. We opted to switch seats but saw flies were at other tables. This is not appealing to the customers when eating. Won't be coming back anytime soon!",https://www.yelp.com/biz/chilis-yuma?start=40,1.7960000000000003,1.7960000000000003,1.7960000000000003,1.7960000000000003,1.7960000000000003
