,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
442,Jess C.,"Diamond Bar, CA",103,18,18.0,4.0,2012-02-04,"Great food, great portions. Love the caesar salad and the pizookie. They have a great staff and provide good service. If you don't like a dish, just let them know and they will try their best to get you something else. I.E. I ordered the Mediterranean Pizza and it was too sour for my taste due to the excessive olives and peppercinis so our waiter checked with the manager and I was able to order a different pizza without charge. Awesome! Lastly, they have a wide variety of beers, martinis, cocktails, and mocktails so I'm sure anyone will be able to find something that they enjoy!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=400,3.28,3.28,3.28,3.056,3.2800000000000002
284,Dr. Catherine L.,"Moreno Valley, CA",519,128,94.0,3.0,2012-03-06,"I hate looking for parking for this BJ's location. Parking is usually horrible. The wait to be seated at a table also takes FOREVER. Altogether, food is good.. ambiance and set up is good.. price is decent to slightly expensive.. portions are fairly big.. and I do like how bday celebrants get a free pazookie. Very nice of em. =)",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=360,3.24,3.24,3.24,2.8920000000000003,3.2400000000000007
433,Bonnie P.,"Jurupa Valley, CA",180,342,83.0,3.0,2012-03-20,The food here is actually really good---I totally enjoyed it--BUT---if you want to have lunch and TALK to the other person at your table ---IMPOSSIBLE----it must be up to the bartender or the wait staff as to the noise level of the MUSIC---it is unbearable!!,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=400,3.2,3.2,3.2,2.8920000000000003,3.2000000000000006
376,Joedee D.,"Nuevo, CA",100,1,,2.0,2012-05-07,"Service was unfriendly,  almost everyone working there didn't go out of there way to make customers feel welcomed.  Very straight faced.  Food was very good.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=440,3.16,3.16,3.16,2.8240000000000003,3.1600000000000006
211,Julie N.,"Huntington Beach, CA",56,251,191.0,3.0,2012-05-14,"Been going here for more than a few years now.  I meet my friend there. We meet half way.  It's an hour drive for both of us. Guess up until the last time,we were both pleased and never cared much to change our meeting place.  HOWEVER, this last time, we met for breakfast, instead of our normal lunch.   All I have to say is breakfast there was close to awful.  Scrambled eggs were cold... as if they had been made a day ahead and just sat there waiting to hop on someone's plate.  I was starving and after taking 3 bites, decided to send them back.  You know what they say about sending food back, so I hesitated at first, but asked them to just bring me some hot, fresh ones. My friend's order was totally wrong.  She ordered a veggie scramble thing that was on the brunch menu, but instead got normal day old scrambled eggs and bacon.  The waitress seemed quite confused... maybe she was new, so ok, I guess, but this is the very first time I decided to write a review on this BJ's.  Unfortunately, it's not as good as it would have been had I not had breakfast there. We complimented on how good the coffee was though and the waitress said she'd find out the brand, but .. of course, never came back to tell us.  Still good ambiance and we always feel comfortable over-staying our welcome, especially since we drove so far to meet. Since I do love breakfast, maybe I'll giver it another try sometime, but probably not for ""awhile"".",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=260,3.16,3.16,3.16,2.9240000000000004,3.1600000000000006
252,Robert U.,"Pittsburgh, PA",130,696,131.0,3.0,2012-05-29,"BJ's is a good choice for this area.  If you want a slightly upscale brewpub, this is it. They always have four or five of their own beers on tap.  I really like their amber ale.  They have some good seasonal brews, too, so ask, if they don't tell you. The menu is a bit huge.  What's their specialty?  They have pizzas (appetizer and full size), soups, salads, seafood, steaks, pasta, burgers, and sandwiches.  Everything I've had here is really good, but not quite stand-out/excellent. They have lots of TVs, including a giant-screen one over the bar. If you're watching the game, there are few bad seats. But if you're in this area and want to sit down someplace cool and clean, where else are you going to go?",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=240,3.16,3.16,3.16,2.9560000000000004,3.1600000000000006
335,Cynthia W.,"Riverside, CA",6,55,6.0,5.0,2012-06-04,This BJ's has friendly people from the moment you walk in. Great atmosphere and the food is delish! I come for the wings and definitely recommend them.  I usually order A Drink Like That and the last time I was there (happened to be Happy Hour) had 3 of them :),https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=380,3.28,3.28,3.28,3.124,3.2800000000000002
403,Aaron S.,"Murrieta, CA",456,323,8.0,2.0,2012-06-12,"Whenever I don't get pizza, I regret it.. which was just once. I got some pasta thing (scampi on angel hair?) and it was just blah. Always get the pizza! Great White mmm mm. Good drinks too. Piranha Pale Ale is pretty tasty and their fun little soda mixes are good too... The lack of anything yum to eat besides the pizza (oh, and pizookie.. but that's a given) means I can't go over 2 stars.. If you want something eerily similar in food/price/atmosphere go to Yardhouse.. better food and drinks and much prettier waitresses!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=340,3.2,3.2,3.2,2.7600000000000007,3.2000000000000006
389,Jennifer N.,"Carson, CA",227,168,81.0,4.0,2012-06-14,My friends and I came here around lunch time. We were seated fairly quickly. Service was good. Nothing to really complain about. Although the food at times took a little bit longer than I liked but thats probably due to kitchen problems.  LOVE LOVE LOVE the pizookie!!!,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=340,3.24,3.24,3.24,3.024,3.2400000000000007
400,Jess C.,"Los Angeles, CA",55,111,2.0,3.0,2012-06-24,This is one of the better spots in Mo Val for beers and dining and the parking lot reflects that. Everyone and their mom is here on a Friday night! It's your run-of-the-mill BJ's just like any location but I would recommend it as one of the better dinner spots in Moreno Valley.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=340,3.24,3.24,3.24,2.9240000000000004,3.2400000000000007
405,Helen S.,"Palm Desert, CA",14,29,3.0,5.0,2012-06-25,"The BEST food ever! Too bad this is far from where I live, but I occasionally make the drive in order to eat here. It is always worth the 40 minute drive!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=420,3.32,3.32,3.32,3.124,3.3200000000000003
280,Jason P.,"Winston-Salem, NC",36,61,30.0,2.0,2012-07-10,"Usually when I go to a BJ's it is pretty full, but my recent visit had it kind of light. I figured we'd be in and out pretty fast, boy was a I surprised there. There were plenty of servers as our area had 2 for the 4 tables they served. It took a mere 2 minutes before we placed our drink and appetizers, but it took 20 minutes (ya I was actually watching the clock at this point) to get our drinks, and 47 minutes to get the appetizer (was an order of spinach artichoke dip). The appetizer was not brought to us by our server so we had to wait almost 10 minutes before we could place our order. So being there an hour all we saw was an appetizer and the 2 drinks we ordered (ya no refills occurred). Almost exactly 45 minutes later we received our meal (Hamburger and fries for me [nothing complicated], and a calazone [real simple]), that was 45 more minutes without a refill even after trying to flag our server down several times. The food was alright, it was still not very crowded and I am beginning to know why. We almost went to the Buffalo Wild Wings across the street, and we really should have. I won't be coming to this place ever again.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=360,3.24,3.24,3.24,2.6960000000000006,3.2400000000000007
429,Natalie G.,"Victorville, CA",215,175,76.0,4.0,2012-07-30,"seating is not too bad. service is ok.  food can sometimes be overcooked , but still good.  Happy hour is not too shabby but their alcohol is very expensive.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=400,3.28,3.28,3.28,2.9600000000000004,3.2800000000000002
436,Jordan B.,"Moreno Valley, CA",56,50,5.0,2.0,2012-07-31,"I don't particularly like THIS specific BJ's. I'm not sure why, but it just seems below par in comparison to the rest of the chains I've been to. So, I went here before a movie with a date I was with. Well, they cooked our steaks wrong. Not only wrong, but it didn't even look like it was edible, so we asked for another and explained why, they didn't charge us but we were there for about two and a half hours. The wait time is always terrible, the waiters often seem indifferent and can never remember who ordered what ( when there are only two people at the table, it just looks bad on their part). I only come to BJ's if I want dessert, personally. Their steaks aren't great and are expensive, the staff is okay, the environment is often very dim and I'm hard of vision, so it's basically like making me blind, which isn't my idea of a fun night.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=400,3.2,3.2,3.2,2.7920000000000007,3.2000000000000006
431,Eilene R.,"Moreno Valley, CA",12,116,22.0,3.0,2012-08-02,Okay place. Would only go here if someone celebrates their birthdays here or any type of occasions. Their pizookie is bomb though..just get it at the grocery store. HAHA..,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=400,3.2,3.2,3.2,2.9880000000000004,3.2000000000000006
404,Cricket R.,"Moreno Valley, CA",1,29,3.0,3.0,2012-08-26,"Likes: food taste good (appetizers and small plates), my hubby likes their selection of beer, I like their mojitos. ambiance, friendliness of staff Dislikes: wait times during peak hours, it can be pricey",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=340,3.2,3.2,3.2,3.0520000000000005,3.2000000000000006
397,Steve P.,"Moreno Valley, CA",46,9,16.0,5.0,2012-08-30,Great salad. Great beer. Hangin out with my best friend at one of my favorite places,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=340,3.32,3.32,3.32,3.2840000000000003,3.3200000000000003
434,Richard C.,"Riverside, CA",40,19,1.0,5.0,2012-10-09,"Absolutely love this place, the beer can be a little pricey but its amazing. The food is out of this world I either get the french dip, the pirahna pale ale chili cheeseburger, or the california turkey burger. And this restaurant stands by there word, if your order is incorrect or messed up its almost always free. Just don't think about trying to get beer without an ID even if you look old you will get carded and denied lol 2 thumbs up!!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=400,3.44,3.44,3.44,3.156,3.4400000000000004
451,Rob A.,"Los Angeles, CA",2104,789,4044.0,4.0,2012-10-26,"First time ever trying this chain.  Came here because I was on business travel and the other guy I was with said it was good.  Okay, let's give it a try.  There was a waiting list but my co-worker told the hostess we would sit at the bar.  She said okay, so we walked passed.  On the way to the bar, he spotted an empty table and proceeded to sit.  Umm, okay. The waitress, very friendly, showed up a few moments late and brought menus and took our drink orders.  Okay, fast forward time; I ordered the fish and chips.  It was pretty good, not great but good.  Kind of on the smaller portion side.  The place is large with huge TV's showing sports.  He enjoyed the place and asked the next day if  I would go back with him.  We did. This time I ordered the small pizza.  This pizza was good.  On the exceptional side.  This time we were seated like normal without cutting in line.  The staff was just as friendly and responsive as the first time through.  The beer I ordered was perfect.  If I come back this way, I'll stop here again.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-moreno-valley?start=220,3.48,3.48,3.48,3.024,3.4800000000000004
