,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
110,Magic M.,"Waxahachie, TX",215,433,2.0,5.0,2012-05-11,"Had a great experience here!  They have remodeled and it's much brighter, yet warmer.  Brighter, cheery paint colors, mirrors, and several new TVs have livened it up.  The food was great, service was amazingly sweet.  The prices sure have gone up, but that's everything I suppose.  But the 2 for $20 isn't a bad deal, if there is something on the list you want.",https://www.yelp.com/biz/chilis-gilroy?start=120,2.2920000000000003,2.2920000000000003,2.2920000000000003,2.2920000000000003,2.2920000000000003
101,Trooper S.,"Los Angeles, CA",4,23,,1.0,2012-09-24,"This is the 3rd visit to Chili's in Gilroy and will be our last. Driving from LA to Palo Alto there is not much to choose from and seem to always be very hungry when I arrive in Gilroy. Chili's seems to always be the only place open at 9pm. Service has been horrible and very slow each time we have stopped. We waited for a server to greet  our table for 10 mins, drinks took another 5 mins to get, the food was slow to come out in which it appeared to be very slow for the restaurant. Something has happened with our order every time we have been here. On our latest visit (9/24/2012) the chicken was undercooked and pink in the center in the Margarita Chicken dish.  3 strikes to Chili's and you're out. We are never stopping here again.",https://www.yelp.com/biz/chilis-gilroy?start=120,2.72,2.72,2.72,1.7640000000000002,2.72
138,Sam W.,"Gilroy, CA",270,261,16.0,2.0,2012-09-27,"Just don't. I mean, honestly, if you're going to Chili's, you know exactly what you're going to get. Consistency = 2 stars instead of 1. But if you're in Gilroy, and you're thinking about going to Chili's, there are a lot of better options for similar food from a non-chain.",https://www.yelp.com/biz/chilis-gilroy?start=100,2.76,2.76,2.76,1.864,2.76
112,Peta B.,"Salinas, CA",2,151,14.0,2.0,2012-10-13,"The place is alright, the food is good overall although some dishes could benefit from bolder and more creative flavor and spice combinations. Sticking to the basics can be a good thing, but there's still room to be creative and put some more flavor into it. As someone pointed out, there are better options in the area - if you're in a small town, passing through, I'd definitely recommend it. One excellent thing though: the molten chocolate cake, the main reason my husband likes to come to Chili's. It's reliable and mostly solid but as the 2-star rating description here reads ""I've experienced better."" I was actually torn between that and a three star rating, it's the latter that made me go with 2 stars. We're not impressed with the new, more modern decor; the old down-to-home decor was better is ask me.",https://www.yelp.com/biz/chilis-gilroy?start=120,2.64,2.64,2.64,1.832,2.64
119,Andrea V.,"Gilroy, CA",22,232,46.0,2.0,2012-12-11,"pretty disappointing really....  gone downhill a lot in the last few years.  they just remodeled and obviously the money didn't go into hiring a good chef or competent wait staff....   Fajitas horrible, meat cooked thankfully but the onions and bell peppers raw with a few black charred spots on like 3... Margaritas  WEAK!!!  basically margarita mix with ice!  Chevys margaritas kick Chilis ASS!!!  I doubt a 4 year old could catch a buzz on Chilis margaritas....  The waitress we had was soooo slow, we missed our movie.  She came back to ask how our food was by saying ""is it good.....""   i was somewhat confused as i don't know her and couldn't figure out what the hell she was talking about at first.  Didn't clear our dirty cups or plates as we pushed them to the end of the table and almost onto the floor.... Will never go here again unless I am being held at gunpoint... but even then, its questionable...",https://www.yelp.com/biz/chilis-gilroy?start=120,2.64,2.64,2.64,1.9280000000000002,2.64
134,Katlyn O.,"Morgan Hill, CA",130,69,31.0,5.0,2012-12-21,"I had wonderful service here the other night by Ashton. He really took care of my boyfriend and I right when we walked through the door... Literally. We walked in, he sat us down and took our drink/appetizer order right away.",https://www.yelp.com/biz/chilis-gilroy?start=100,2.72,2.72,2.72,2.2600000000000002,2.72
113,Debbie D.,"Gilroy, CA",0,4,,5.0,2013-01-18,"I love going to this Chili's, the staff members are always pleasant & helpful.  The food is great & delicious.  The staff is always courteous, prompt & pay attention.",https://www.yelp.com/biz/chilis-gilroy?start=120,2.88,2.88,2.88,2.196,2.88
131,Leticia A.,"Gilroy, CA",17,9,,5.0,2013-02-17,"I'm honestly surprised by all the bad reviews of this Chilis. This is the best location I've been too. I moved to Gilroy over the summer from San Jose & I've been to the Mt. View & a few San Jose locations and they were not this good. I've mostly sat at the bar but when sitting at a table didn't have to wait long. When I order drinks they are really good, I get the food quickly & it's hot. I think the staff is friendly, I like that it's more up to date then the other locations I've been to.",https://www.yelp.com/biz/chilis-gilroy?start=100,3.04,3.04,3.04,2.1,3.0400000000000005
78,Amy B.,"Hollister, CA",0,14,,1.0,2013-03-07,"I don't have a problem with the food.  That is not what this review is about. I went to Chili's about 3 weeks ago on a Saturday at 3:30 pm.  They took our order and then we waited for 45 minutes as we watched people who arrived after us get their food and leave.  Finally, a waitress came and said that even though she took the order, she gave it to another waiter to put in and he didn't.  Anyway, the food never came so we left. If this had happened to us once, okay, but this is the FOURTH time that this has happened.  It almost happens in the afternoon when employees are changing shifts.  It's just shoddy service and the restaurant will comp my meal but I don't understand why they just don't stop doing this.",https://www.yelp.com/biz/chilis-gilroy?start=60,2.92,2.92,2.92,1.6360000000000001,2.92
105,Chudi C.,"Fredericksburg, VA",10,7,16.0,4.0,2013-04-23,I recommend the Cajun pasta... Great flavor ... Slight kick... Great portions,https://www.yelp.com/biz/chilis-gilroy?start=120,3.04,3.04,3.04,1.936,3.0400000000000005
49,Vince N.,"Renton, WA",415,781,339.0,1.0,2013-04-30,"Chain...Why oh why do I go back to the chain restaurants? This place wasn't good.  The only redeeming thing is the chips and wait staff. I don't know what to say, the food doesn't even taste real.  2 of us ended up with a bill for 60 dollars. A bit to much salt in the food. I don't think ill come back to Chili's there are to many good places to eat to come here.",https://www.yelp.com/biz/chilis-gilroy?start=40,2.96,2.96,2.96,1.5400000000000003,2.96
133,Ashley D.,"Gilroy, CA",0,3,,1.0,2013-05-11,"Food was great but as always service was completely horrible. Waitress took a long while to finally attend to us and it was like pulling teeth to get her to bring us anything. Unfortunately because of the horrible service our friends, family and ourselves will not return. Extremely disappointed.",https://www.yelp.com/biz/chilis-gilroy?start=100,2.88,2.88,2.88,1.5400000000000003,2.88
80,Jackson D.,"Gilroy, CA",45,124,47.0,3.0,2013-05-30,"I ate on the bar side of Chilis during happy hour, because you get free chips and salsa and you have to sit over there to get the happy hour discounts. They have beers and margaritas for a reasonable price although the regular margarita I had wasn't going to knock anybody's socks off, it was still tasty.  The waiter was very nice and attentive.  If you're going to Chilis things will most likely be consistent and that's certainly true here. You know what you're going to get and because of that I have no problem going here if that's what I'm in the mood for.  Yes it is a chain and I can't knock a chain because their food tastes like chain food, their staff is good and if I'm in the mood for some chain grub at a reasonable price I would come back.",https://www.yelp.com/biz/chilis-gilroy?start=80,2.92,2.92,2.92,1.7400000000000002,2.92
127,Betty E.,"Gilroy, CA",0,16,2.0,1.0,2013-08-18,The food is ok. The service is terrible I went an then I remembered why I haven't gone in years they took our orders every1 got there food except me wow really? This place sucks!! Bad service!,https://www.yelp.com/biz/chilis-gilroy?start=100,2.8,2.8,2.8,1.5080000000000002,2.8
96,Tee J.,"Salinas, CA",3,79,1.0,1.0,2013-08-23,"- If there was a way to provide a review showing Less-Than-One-Star... this is what I'd choose.  - As others have said, since the ""remodel"" this place has gone Down Hill!  -- Sorry Patrick... this store is no longer clean, the staff doesn't give a darn and the food is generally bad.",https://www.yelp.com/biz/chilis-gilroy?start=80,2.8,2.8,2.8,1.5080000000000002,2.8
99,Brian G.,"Marina, CA",0,3,1.0,1.0,2013-09-01,"Usually me and my wife like the chicken fajitas but they change from being grilled to baked in some timed oven. Cheese was moldy and there wasn't any bell peppers on the skillet. I hate when chain restaurants try to cut corners, all they end up doing in loosing customers.",https://www.yelp.com/biz/chilis-gilroy?start=80,2.76,2.76,2.76,1.604,2.76
145,Dani T.,"Salinas, CA",0,1,,1.0,2013-09-01,"My parents and I went to this Chili's for lunch on a slow afternoon. My father had been craving their sliders that came with their appetizer sampler, so he had ordered that as his meal. I had ordered a sirloin and my mother ordered a salad. When we did eventually get our food, because the wait was quite long especially for a very slow afternoon,  not only was my steak cold all around, they had brought my father a cold hamburger cut into quarters instead of sliders. When my father said something, because the waitress didn't mention anything, she claimed they were out of sliders. She never came out to ask him if he would like to order something else, and she didn't even say anything when setting it down, like she was hoping we wouldn't notice.  The whole reason we had gone to Chili's was because my father wanted their sliders. The only meal that was okay was my mother's salad, which is something that is near impossible to mess up.",https://www.yelp.com/biz/chilis-gilroy?start=140,2.64,2.64,2.64,1.5080000000000002,2.64
