,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
713,"""To Little Staff""",3.0,1.0,1.0,1.0,2.0,5.0,2016-05-10,Current,Line Cook,Marion,Yes,Yes,Neutral,Part-time,More than 3 years,Flexible but new menu is really difficult for grill cooks. They are trying to make it a steakhouse but it isn't designed to be.,You want too much out of too little. Labor is exceptional at 20 % in most restaurants but here they want 16 it's ridiculous,,2.3903355527721,2.6118250506657232,2.6365427825012153,2.936510263929619,2.5231461730304954,2.6780831253832673,2.682637532170374,2.3893059525211857,2.4789313519295493
712,"""Server/Bartender""",3.0,3.0,1.0,2.0,2.0,2.0,2016-05-10,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Full-time,More than 3 years,"It's your average restaurant job. If you like to stay busy and talk to/ take care of people, you will do well. Good money for the time and effort you put in there.",Like any restaurant there are good and bad days and good and bad customers. Management could be more cohesive and on the same page.,,2.3829850352692983,2.6118250506657232,2.635784464165639,2.9433284457478006,2.5356095161390004,2.670091923037226,2.682637532170374,2.384572486096729,2.4745210414278684
694,"""Key Hourly""",4.0,3.0,4.0,2.0,3.0,4.0,2016-05-12,Past,Anonymous Employee,np.nan,No,Yes,Neutral,Full-time,,"Paid well, work felt rewarding, good employee benefits",Work was difficult and very demanding,,2.3829850352692983,2.6118250506657232,2.639301462993306,2.9433284457478006,2.529964354848677,2.6780831253832673,2.680291491114656,2.3869185271524476,2.4745210414278684
707,"""Teamwork makes the dream work.""",2.0,1.0,3.0,3.0,1.0,1.0,2016-05-14,Current,Server/Bartender,Tarentum,Yes,Neutral,Neutral,Full-time,More than 3 years,Make great money. Always busy. Hours can be flexible if you have restricted availability. Great flexibility for college and high school students. Online scheduling system so your schedule is at your fingertips.,Long hours can burn you out. My location loves to hire drug addicts. Getting your coworkers to help you is pulling teeth. If you need a shift covered forget it and take a write-up because nobody there wants to work. The management picks favorites and treats everyone else like sh!t. Training new people can be difficult because of the drug problem and the fact that no one wants to put in the effort to make the money.,Do not pick favorites. Hold everyone to the same standard. And stop hiring drug addicts.,2.348894126178389,2.6118250506657232,2.6369567971081946,2.924046920821114,2.5231461730304954,2.666792802802622,2.6746463298243333,2.3721091429882244,2.454066495973323
705,"""Applebee's Review""",3.0,3.0,2.0,1.0,1.0,2.0,2016-05-16,Past,Bartender/Server/Cook/Expo,Hanford,No,No,Neutral,Full-time,,Great time getting to know coworkers and customers. Was able to learn many valuable skills that would help me down the road as an experienced bartender.,The company does not seem to care about individual employees or guests as profit tends to be the first priority. Many decisions made had a positive affect on numbers rather than improve guest experience.,"Show loyalty to staff members who have helped the company grow and brought in business. People, not money, should always come first.",2.337530489814753,2.608892499346075,2.6381291300507503,2.924046920821114,2.536782536666859,2.6724379640929445,2.651845743314069,2.3652909611700426,2.4460752936272816
687,"""Server""",5.0,2.8191706322229777,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2016-05-16,Current,Anonymous Employee,Newark,Yes,Yes,Neutral,Part-time,,"Great managers, encouraging work environment, flexible scheduling, hardworking staff, opportunities to try the food to make recommendations to customers.","Customers are frugal and don't always tip well. Employees are encouraged to do too many promotional pitches, such as, ""try our new lemonade."" It sounds so gimmicky.",Stop using so many menus. Customers always complain about receiving a bunch of handouts before they sit down.,2.337530489814753,2.6078568557690853,2.637715115443771,2.945674486803519,2.5377434406342765,2.67111841719135,2.6503949665346553,2.363557469945997,2.4456610361964857
704,"""Kitchen Manager""",2.0,2.0,3.0,2.0,2.0,1.0,2016-05-18,Current,Kitchen Manager,Atlanta,Yes,Yes,Neutral,Full-time,Less than a year,"Good food, relaxed dining room atmosphere, company is very invested in changing it's its image. There is good vacation time, and benefits package.","Long hours, and there pay does not reflect them. You can move up if you don't mind constant butt kissing, and throwing others under the bus to look good","Get better management training, and a better evaluation system. One person should not be able to evaluate and control another Destiny within the company",2.337530489814753,2.599059201810141,2.6353704495586596,2.9513196480938415,2.5457346429803174,2.684754780827714,2.6583861688806962,2.3579123086556746,2.442141974612908
703,"""Server""",3.0,2.0,1.0,3.0,3.0,2.0,2016-05-18,Past,FOH Server,Watsonville,No,Yes,Neutral,,More than 5 years,"Good Money, flexible hours, reasonably nice co workers","Chaotic environment, incompetent management, and intability",get better,2.337530489814753,2.593194099170845,2.6353704495586596,2.9513196480938415,2.5433886019245984,2.674417537425954,2.6675503917545966,2.3659035110017155,2.4397959335571895
686,"""Applebee's Manager""",4.0,1.0,5.0,5.0,4.0,4.0,2016-05-18,Current,Manager,Detroit,Yes,Yes,Neutral,Full-time,,Great environment to work in. Days go by quickly when busy. Everyday is different.,"Work a ""Minimum"" of 50 hours a week. No set schedules.",,2.3602577625420254,2.597162294067483,2.6353704495586596,2.9673020527859237,2.5410425608688803,2.697218123936218,2.688004937209142,2.371548672292038,2.455019575152208
685,"""Great Place to Work!""",5.0,5.0,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2016-05-18,Current,Food Server,Snellville,Yes,Neutral,Neutral,Part-time,Less than a year,Easy interview. Was called back within 48 hours after applying online. Most of the staff is new. Management staff is approachable and understanding. Upbeat and friendly staff.,None at the moment.,Keep up the good work.,2.3789719164084633,2.601991753129789,2.63495643495168,2.9992668621700878,2.5730073702530447,2.712202317707228,2.702095127437506,2.3837128703663497,2.4681798510969934
701,"""Server""",3.0,4.0,1.0,2.0,2.0,2.0,2016-05-20,Current,Server,Kansas City,No,Neutral,Neutral,Part-time,More than a year,Cash on hand whenever you leave the shift,Most of the servers are horrible there. Not very reliable which screws all the other servers,Hire WAY more servers,2.3903355527721,2.596126650490493,2.634198116616104,3.0117302052785924,2.59346191570759,2.7086832561236505,2.7065672681999686,2.375721668020309,2.472651991859457
700,"""Hostess""",3.0,4.0,4.0,3.0,2.0,2.0,2016-05-21,Past,Anonymous Employee,np.nan,No,No,Neutral,Part-time,,"Easiest job I ever did, nice people, good invirment,over all fun place to work","Management sucks, shouting matches happen in the kitchen, under staffed all the time",keep your emotions out of your job and listen to your staff,2.367608280044827,2.5902615478511968,2.6334397982805275,2.99574780058651,2.5878167544172674,2.7075102355957914,2.690584863507887,2.3529210815100448,2.456669587167375
682,"""server""",4.0,4.0,5.0,4.0,3.0,2.6468455402465554,2016-05-22,Past,Server At Applebees,np.nan,Yes,Yes,Neutral,Part-time,Less than a year,"internal hiring, tips, promotions, bonus, growing industry",management can change frequently and sometimes not have the experience needed.,,2.386322433911265,2.5902615478511968,2.6353704495586596,3.0037390029325515,2.598153997819027,2.7236391666616084,2.7124901857418466,2.367117915842595,2.4678980794872376
683,"""host and buster""",4.0,4.0,3.0,5.0,3.0,4.0,2016-05-23,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,you get free food the 1st 4 days work there. lay back work place. great boss and managers. 1/2 food,i get that someone has to bus the tables but i think that they should have a busier on instead of the host doing it. don't know what time you get off,,2.420413343002174,2.593194099170845,2.637715115443771,2.996920821114369,2.6117903614553906,2.7349294892422535,2.7421089540702925,2.3795812589510996,2.489525645469642
697,"""Options""",2.0,1.0,2.0,2.0,1.0,1.0,2016-05-25,Past,Line Cook,Fargo,No,Neutral,Neutral,Part-time,More than a year,good food and friendly environment,"poor management staff no benefits. No one kept their promises when it came to promotions, or anything else.",better structure and treat your employees better.,2.420413343002174,2.593194099170845,2.634198116616104,2.99574780058651,2.5969809772911683,2.7349294892422535,2.7501001564163334,2.3704170360771992,2.489525645469642
695,"""Hostess""",3.0,3.0,2.0,2.0,2.522198731501057,2.6468455402465554,2016-05-25,Past,Host/Hostess,Manteca,Yes,Neutral,Neutral,,Less than a year,Nice co-workers. Fast paced. Learn a lot,Disorganized at times. Customers can be rude at times,,2.4164002241413396,2.593194099170845,2.6361287678942356,2.99574780058651,2.590374912033428,2.7270848132699483,2.7355685285036655,2.3671593001556155,2.4871177741531416
680,"""Server""",5.0,1.0,1.0,3.0,1.0,1.0,2016-05-25,Current,Server/Waiter,Quincy,Yes,Yes,Neutral,Part-time,More than 5 years,Fast and fun environment! Not too stressful.,Dealing with the public not getting paid hourly what we derseve,Focus on staff more and get new tables that aren't sticky,2.4164002241413396,2.5883646401085385,2.63495643495168,3.0117302052785924,2.5746046239017883,2.7112489349516014,2.7290281029370385,2.3653737297960835,2.485185990528219
698,"""2 year Bartender/Server""",2.0,3.0,2.0,2.763212795549374,2.522198731501057,2.6468455402465554,2016-05-26,Past,Server/Bartender,Snellville,No,Yes,Neutral,Full-time,,The Regulars: I met a lot of good people that came back every week..  Easy side jobs when you keep up with it.. The money is a hit or miss. On my good nights I made a lot of money.. Make more money at the bar.,So much drama between managers and employees.. They change the rules every week.,Stop having sexual relationships with every new big booty girl you hire.. Learn to Fire people who throw knives at you.,2.4237507416441413,2.593194099170845,2.6368870862298115,3.0049120234604105,2.5769506649575065,2.7124219554794604,2.729481929529039,2.3775379278703954,2.4915280846548225
696,"""Great tips off of the sheer volume of the restaurant""",3.0,1.0,1.0,3.0,4.0,1.0,2016-05-26,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Full-time,More than a year,The money is fantastic and the coworkers are great.,"Customer base, mediocre-at-best management, low morale in the workplace",Love what you do - it makes a difference.,2.405036587777703,2.5843964452119006,2.635714753287256,2.996920821114369,2.566613421555747,2.702084712077701,2.7287503466854837,2.3864408250823015,2.476780530751382
719,"""Don't do it.""",1.0,2.0,2.0,1.0,2.0,1.0,2016-05-27,Current,Host/Hostess,Philadelphia,No,No,Neutral,Part-time,,You make money. Maybe make a friend or two.,Mangers are rude. They schedule you even when you say you can't work. They expect you to know everything. They make fun of you. Guests are rude. No one really works if you're a host at night.,,2.405036587777703,2.5843964452119006,2.6345424203447,2.9809384164222874,2.57225858284607,2.680457146095296,2.708295801230938,2.3671593001556155,2.476780530751382
678,"""Great job""",4.0,3.0,5.0,5.0,4.0,4.0,2016-05-28,Current,Assistant Manager,Denver,No,Neutral,Neutral,Full-time,Less than a year,Clear goals and great training. Your abilities and performance determine when and if you'll get promoted and affect bonus pay.,The hours can be grueling among other nonsense that goes along with working at a restaurant. Specifically unruly guests and emplyees with bad attitudes.,I am management and my superiors do a great job of being supportive and setting clear goals and objectives. There is also a great human resource department.,2.439127496868612,2.5843964452119006,2.635714753287256,2.994574780058651,2.566613421555747,2.708902893895883,2.737914569559384,2.387613845610161,2.4972350762059277
