,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
16,Michelle F.,"Omaha, NE",5,15,,2.0,2013-03-13,"Bad food, bad service.  We ordered 2 for $24 with Bourbon St steaks.  We ordered medium and got them well done.  They were also supposed to have mushrooms, I got 2 little pieces of mushroom.  The potatoes were overcooked and dry.  The waitress didn't even ask or care.  We took 1 bite and she brought the bill.  I had to ask the hostess for more ice tea and to go boxes (our dogs will enjoy it, at least) because the waitress forgot to come back.  I had bad experience at another Applebee's before.  This experience just clenched it that we will never go back.  They just do not have good cooks.  Usually our steaks are cooked raw on one side and burnt on the other.  At least this one it was the same all the way through...overcooked. We weren't rude and we tipped waitress appropriately.   I can't believe they are still in business.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
15,Niccole M.,"Omaha, NE",32,265,2.0,2.0,2013-03-15,Our server was an idiot. My very pregnant Aunt waited 20 minutes to get the dessert she ordered.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
13,Jessica P.,"Oregon City, OR",0,29,10.0,2.0,2014-11-09,"This location is lacking a lot. Needs better employees, Applebee's in general needs a revamped menu, this location constantly gets things wrong or completely forget about one of our orders. I don't care for this location nor this restaurant in general every time after I have it.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
12,Jade H.,"Omaha, NE",11,52,3.0,1.0,2015-02-21,"For such a low rated place, it was busy tonight. I have gone to the Applebee's in Lincoln and LOVED it so I thought I would go to another one in Omaha.... never again. I understand it was busy but people who had been seated after us where getting their food! We waited for our appetizer that was good (aside from a still frozen in the middle cheese stick) then came out dinner. We ordered the chicken tenders platter, I would not recommend this as something to share. We though it would be good size chicken strips that we could split but nope!! The chicken tenders where super small and we only got 5 of them for a large platter.  My drink was another issue. I had a Strawberry Drink (alcoholic) but couldn't taste any alcohol in it. So I asked for a little stronger drink. The lady said sure, I'll have another shot put in it, but it then took forever to get my drink back. Not to mention on the bill, one shot ... just ONE cost $5.00!!! If I had known it would cost that much I would have never gotten it.  So all in all, the food was not well proportioned (or good really), the wait time for food and drink was terrible and the ONLY good thing about this experience was the music they played.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
9,Alex N.,"Omaha, NE",1,6,,1.0,2015-05-23,"We were seated in the large booth, instantly when we sat down we noticed an odor similar to that of rotting food.  After receiving what can only be described as sub par food I went to speak with the manager about the odor that has by now made me loose my appetite and give me a lovely headache along with others in the group.  She informed me that they were resolving the problem.  That's great but thanks for seating us in the sewer section. Shortly after we arrived a party of roughly 20 was seated in section our server immediately forgot about us and then got an attitude.    I'm disappointed I actually liked that Applebee's and the food and service used to be nice.  Thanks Crapplebee's we won't be back.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
14,Hayley J.,"Omaha, NE",0,2,,5.0,2015-08-08,Love this Applebee's! The servers are so fun and the food is great. We ordered the new blazin Texan and it was a great burger. Love the changes to the menu,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
10,Melissa A.,"Omaha, NE",39,139,115.0,4.0,2015-10-08,"I think they changed the menu, but I'm not sure.  Seems to be pretty much the same as any other Applebees has been for 20 years. Not bad. But nothing special.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
0,Royal B.,"Omaha, NE",424,256,17.0,4.0,2015-11-07,"Cleanliness 4 Service 5 Food 3 Likelihood 4 1-5 (5 Best!) 4.0 Hey everyone!  It was dinner for 4 last night.  I must say ""M"" was our server, she was awesome.  I rarely give out 5's for anything, much less service.  She rocked.  We wanted for nothing.  Refills, NEVER had to ask.  Checking in, never wanted for anything that she was not there to provide.  Clearing dirty dishes, never missed a beat!  We brought the manager to the table to share that with him.   We experienced WOW service tonight.  Something I don't have the pleasure of receiving at most any restaurant (chain, local, or regional.) Food was good, you can tell it had set in the window a bit before being brought out.  It was our understanding they were short on expo runners and in the kitchen.  That explains a lot. Restrooms were VERY clean.  We chose this location because the two closer locations (Dodge Street, and Sorenson Parkway) had failed at food and service our last several times eating there.   We WILL go back to this location and ask for ""M""...  Good job!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
11,Brooklynn S.,"Omaha, NE",33,1,,5.0,2016-03-09,Awesome service. Greg is a rockstar. The food is great. I'll be back for sure!!! Had the 2 for 25 and strawberry lemonades!  The steak and we both got mac and cheese and mash potatoes. They also gave us to go cups!!! Thank you guys!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
8,Bill W.,"Omaha, NE",0,11,,3.0,2016-09-03,Definitely not a steak house. The new woodfired grill leaves a lot to be desired. The steak was really tough. I get a better steak from the grocery store.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-omaha-14,,,,,
