,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
344,Jeremy C.,"Chicago, IL",63,336,1.0,4.0,2012-01-28,"I've gone to this BJ's for years. They've certainly remodeled it to look like all the other BJ's. You CANNOT beat their lunch specials. Such a great value. Super delish cheap small plates. I know all you haters hate chains but this one is really legit. I wish they would make it out here to Chicago!!!! I would give my left arm for access to a BJ's California Burger on a regular basis. Well not MY left arm, possibly somebody else's left arm would be better.  BJ's pizza's are great but I would stay away from the wheat crust. Come on... Seriously... You're eating pizza.. If you get the wheat crust you will say to yourself... ""I should have got the regular crust."" Don't be that guy..",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=320,3.32,3.32,3.32,2.7039999999999997,3.3200000000000003
446,Taryn P.,"Kailua, HI",141,74,3.0,5.0,2012-03-08,"For a chain restaurant, their beer and food is outstanding!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=380,3.44,3.44,3.44,2.804,3.4400000000000004
321,Britt P.,"San Diego, CA",2,3,,1.0,2012-03-23,"We've been here several times and the service at this particular location has been TERRIBLE every time.  Drinks and food take forever to get delivered.  It seems like they're chronically understaffed, and the waitstaff makes excuses instead of apologizing. Knowing this, tonight we decided to try and circumvent this problem by simply phoning in an order.  This time took the cake. After being on hold for seven minutes, we had my mom call in to see if she could talk to someone.  The host picked up, and told her that she would have to wait on hold.  My mom asked how many people were on hold ahead of her.  The host said nobody was.  Are you kidding? This location does not deserve your business. These problems seem to be specific to this location -- I've been to others and have never had terrible service like this.  But we'll never return to this location and strongly encourage others who don't want to put up with such terrible service to do the same.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=360,3.36,3.36,3.36,2.2760000000000002,3.3600000000000003
418,Crystal L.,"Huntington Beach, CA",116,183,31.0,4.0,2012-03-23,"came here for dinner since slaters 50/50 burger had a huge wait. haven't been to a BJ's restaurant in a really long time so i took some time viewing their menu. everything was pretty much the same as i remember. friends ordered two large pizzas. great white and some hawaiian one. i ordered their chili cheese baked potato ($8.95) and their chicken tortilla soup ($5.95) my other friend ordered the chicken marsala pasta and another ordered the nachos.  first, their baked potato is overpriced. if i actually looked at how much it cost i probably wouldn't have ordered it. as for the chicken tortilla soup, it was pretty good but towards the end it got pretty salty. i didn't try the other stuff, but they all said it was good.  i don't ever crave to eat here, but when i'm here i enjoy the food.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=400,3.36,3.36,3.36,2.576,3.3600000000000003
398,Jules V.,"Irvine, CA",0,2,,5.0,2012-04-07,"Stopped by for lunch this afternoon with my son. I was greeted by two friendly hostesses and was seated at a table in the back room that had a high chair waiting for me. Scott came over and let me know that he would be taking care of me. He promptly brought over water for my son and I.  He was super friendly and helpful with helping me choose what to eat. We had the mozzarella flatbread to start which was yummy and then I had the Santa fe salad with blackened shrimp. The salad was delicious and I was very happy with my choice. Throughout our meal, a manager and a couple other servers asked how i was doing and even helped to pick up the car my son had thrown on the floor. When i was done with my salad, Scott of course suggested a delicious pizooki and we took him up on his offer and treated ourselves to a mini peanut butter cookie one. Delicious. Over all a very enjoyable lunch. I will definitely be back soon!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=420,3.4,3.4,3.4,2.676,3.4000000000000004
297,Christine S.,"Monterey, CA",12,10,,2.0,2012-05-07,"They only get a second star because my friend really liked his meal. I've heard nothing but rave reviews about this place and my friend loves it. I took him to dinner here last night and he went crazy over the Caesar Salad with Salmon. I got a Rib Eye and requested it to be cooked medium rare - it came out almost completely burnt. It reminded me of the crappy steaks I got at Sizzler as a kid for 9.95 (only I paid nearly $20 for this disappointment). The side of mashed potatoes was marginal at best, it had to be flakes because I've never seen potatoes that white, naturally. The skewered shrimp was way overcooked to the point of rubbery and they waited until the end of the meal to refill my water, even though I asked at least a half dozen times, throughout the hour I was there to get it filled. My friend also ordered rolls that came out after he finished his salad.  We sat outside and the heater we were next to was turned off, we kept telling the staff that it was off and they insisted it was on (without actually looking up to check) and finally a busboy helped us turn it on so that we weren't freezing during the whole meal. The waiter kept apologizing for forgetting so much stuff and being inattentive, but I still had to pay the full bill. Quit apologizing for bad service and do something about it instead. My experience was abysmal and they weren't that busy, none of this should have occurred. I will never return to this establishment. They screwed up too much.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=280,3.32,3.32,3.32,2.248,3.3200000000000003
236,Samantha H.,"Pomona, CA",170,99,265.0,3.0,2012-05-21,"Stopped here after going on a bike ride all the way from Santa Ana. We were dying for some carbs in our system. This is by the pier so it tends to be packed. We decided to go with the avocado egg roll appetizer. These are always good especially since we were hungry.As far as dinner, I wanted to try something other than the pizza. Decided to go for the scampi shrimp pasta. I was surprised by the amount of pasta they gave me. Huge portion. The pasta was alright but was lacking some kind of sauce. It tasted kind of dry. The shrimp tasted pretty fresh though. Our server kind of took forever to get our order too. And that is why I'm giving them 3 stars. Service could have been a little better.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=220,3.4,3.4,3.4,2.412,3.4000000000000004
433,Brittney G.,"West Covina, CA",160,65,43.0,4.0,2012-05-31,I love the food and their beer! I like the location because you can walk main street before or after you munch here. The service has always been splendid and the customers have always been nice too,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=380,3.4,3.4,3.4,2.512,3.4000000000000004
295,Harry S.,"Huntington Beach, CA",0,7,,1.0,2012-06-16,Loud and stuffy.  They need ceiling fans to move the air when it is warm. The density of this bar far exceeds the ability of the wait staff to adequately keep the customers well attended.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=280,3.32,3.32,3.32,2.18,3.3200000000000003
302,Beneta P.,"Cypress, CA",200,175,103.0,3.0,2012-06-20,The food is A-OK is like every other chain Restaurant. They get their stars because of great customer service and beer not food much.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-huntington-beach-2?start=300,3.32,3.32,3.32,2.38,3.3200000000000003
