,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
21,Rene O.,"Littleton, CO",6,6,,4.0,2012-02-24,"The food is okay, though we do love the spinach/artichoke dip.  The happy Hour is also good, very reasonable prices.  The reason we keep going back is the servers.  I do not recall ever getting a bad one.  They check on your often, are there quickly when you first sit down, and keep you refilled on drinks.  The few times they were overly busy, and things took longer than usual, they were quick to give us free appetizers and dessert for our wait, we did not even have to ask.  We have been very happy with their customer service.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=40,2.576,2.576,2.576,2.576,2.576
19,Steven £.,"Grand Junction, CO",5,97,5.0,5.0,2012-06-26,This was my first time at this Applebee's and I have to say that it was one of my best experiences at one of these restaurants. The server was friendly and took care of our drinks before we finished them. The food was great and the atmosphere was pleasant. I will definitely return here in the future!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=20,2.612,2.612,2.612,2.612,2.6120000000000005
18,S. J. C.,"Littleton, CO",0,60,,1.0,2012-06-27,"We had dinner at this Applebee's a couple of weeks ago after not having been there in several years. The waitress specifically asked if I wanted my burger cooked through or with a little pink, the inference being that it would be cooked to order. I requested my burger pink. It arrived overcooked, dried out, and had clearly been cooked several hours earlier. I mentioned thiis to the manager. He looked me right in the eye and said, ""Oh, no. We don't ever cook our hamburgers in advance.""  Yeah, right. We stupidly gave the place another chance this evening. Same song and dance from the waitress; same request for medium-rare; same dried out, overdone burger that was probably left over from lunch. I guess they think you're going to load it up with mustard and mayo and won't even notice, but I don't put any of that stuff on my burger so it's pretty easy to tell when it's cooked to order and when it's been cooked hours in advance. It was also about 80 degrees in there. Maybe they hadn't paid the electric bill.  There won't be a third time at this place. Bottom line: If the food at this Applebee's is any indicator, it's pretty easy to see why a number of them have gone out of business.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=20,2.18,2.18,2.18,2.18,2.18
20,Sandra L.,"Littleton, CO",60,29,91.0,3.0,2013-05-26,"I come here only for the Oriental salad. I have tried other things and was never happy. Today my husband and I went for my salad. I saw on the menu they had a new Seasonal Berry & Spinach Salad, Sounded good to me. I ordered it and when it got to the table i looked for the fruit and It had one slice of rotten strawberry and a few skimpy blueberry's. It looked nothing like the picture. It didn't even have bluecheese like it said it has. My husband took it up to the manager on duty and she looked through it like we were lying. The best part of our dinner was my husband ordered the chicken wings bone in and every drumette had the missing leg. My husband brought it to the managers attention and she said I don't know what happened to that one. He showed her it was wrong with every single one. She never apologized or even asked if we wanted dessert on Applebees. Her kitchen was not doing good letting food go out that way! At least my Oriental Salad was good and our service was excelant as always.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=40,2.508,2.508,2.508,2.508,2.508
12,John C.,"Southwest, Denver, CO",121,3,,1.0,2013-10-13,"Stopped in today, sat at the bar since I was by myself. This was the worst Applebee's experience ever. First my app came out undercooked. After that was corrected I sat with an empty beer for 5 mins thirsty while my bartender sat across the restaurant chilling with the other servers.  When the bartender came back to finally refill my drink she got me another beer in the same glass.  Applebee's is known for its neighborhood feel. This one had none. The managers were just hanging out as well no interaction with the guest at all.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=20,2.244,2.244,2.244,2.244,2.2440000000000007
11,Vanessa R.,"Denver, CO",12,46,12.0,2.0,2014-06-08,"Great atmosphere, friendly staff,  crappy steak. It didn't even taste like steak and was not worth the 13.99 price tag.  Probably won't be back.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=20,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003
10,Chris T.,"Centennial, CO",0,31,1.0,5.0,2014-06-14,"Came for happy hour at the bar and was served by Holly, Had an fantastic lunch and a few drinks at the bar. Not a big fan of Applebee's but was impressed with how juicy and fresh all of the food was. Will be returning to this location again to grab a bite and and a brew.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=20,2.644,2.644,2.644,2.644,2.644
9,Denise R.,"Aurora, CO",650,491,905.0,5.0,2014-10-11,t to start out the service is very good here nice wait staff  food came out very well prepared,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=20,2.58,2.58,2.58,2.58,2.58
2,Cyndi C.,"Littleton, CO",11,44,14.0,4.0,2015-03-23,"We love the 1/2 priced apps. ...sadly took away one star since the new app menu and changes to the discounts that used to be a staple. Hate the new apps: meatballs,  brisket nachos  (taste like a really bad pot roast), tasty potstickers are super tiny but taste good, Kobe ""style"" mini hamburgers that are just okay. Hubs loves the riblets. Service is hit or miss. Never really minded.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=20,2.384,2.384,2.384,2.384,2.384
8,Jimmy J.,"Houston, TX",7,556,100.0,3.0,2015-04-01,"The service was good enough overall.  Ordered the 2 for $25 special and my caesar salad was alright, but very basic (came with four croutons) and we had to hunt down our own silverware since the waitress dropped off the salads sans silverware, then left.  My (ersatz) old fashioned for $6.99 was fairly strong, so I forgave it for not tasting like a proper old fashioned.  The steak was decent, but was salty.  It came with plain tasting vegetables and mashed potatoes, which were average tasting.  Overall, the meal was what I expected it'd be, considering Applebee's is a corporate chain and not a ""mom-and-pop"" place.   I'd probably go back, but the food is hardly worth going out of my way to go back to.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-centennial-3?start=20,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.2199999999999998
