,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
20,Andrew M.,"Philadelphia, PA",10,13,8.0,3.0,2012-02-19,It's a corporate chain and is consistent with other chilis. You at least know what to expect here. Good service and good food.,https://www.yelp.com/biz/chilis-lebanon-2?start=20,,,,,
21,Lorri H.,"Lebanon, TN",1,2,,5.0,2013-10-28,"We stopped at this restaurant on our way home. It was clean, food was as expected but Jenny was above and beyond kind, sweet,helpful and friendly! Thank you for suggesting the blackberry margarita!",https://www.yelp.com/biz/chilis-lebanon-2?start=20,,,,,
19,Chris B.,"Duluth, GA",0,14,2.0,2.0,2014-05-28,Ok at best. I wasn't ready for the video game/electronic waiter at the table. I guess they gave up on trying to find staff that can take an order and bring food. Taking Chilis off of my visit once in a while list.,https://www.yelp.com/biz/chilis-lebanon-2,,,,,
18,Stan R.,"Lebanon, TN",0,11,,2.0,2014-08-04,"Service is lagging and they weren't busy, We arrived around 330 and hostess seated us in the bar which had only two men at a table. The waitress arrived and asked for drink orders. I ordered a tea but wanted it In a go cup, but large not child's go cup which I was given the last time. I guess $3 tea has to be pondered over because it took her awhile to respond. After we received our fajitas we had to ask for plates, but that took awhile since the waitress was busy talking to the hostess. My husband received a tsp of cheese with his $15 dollar order and very few condiments. I think Chili's believe sour cream is finger food, because there was no spoon. Our waitress disappeared, we could see her standing behind a counter talking to another employee,  so since the hostess was staring our way we tried to get her attention. No luck, she was to involved with TV.  They noticed I was on my cellphone so the waitress did come over and looked behind my back. She did offer a refill on our drinks at that time. I have been before and had good service, but when there is no customers you think it would be better. We felt like we were intruding on their time. My husband mentioned they must not like to use plates and silverware because they don't want to wash dishes. Apparently they don't like to give you more then a tsp of cheese and finger food sour cream.  Maybe their new name should be Elcheapo Chilli's.",https://www.yelp.com/biz/chilis-lebanon-2,,,,,
16,Fatima I.,"Lebanon, TN",0,2,,1.0,2014-08-06,"We ordered the $20 dinner for 2. We got the onion strings jalapeño appetizer, which was horrible and greasy. I ordered the quesadilla and the bacon burger, which is taking a long time to be served to us. Food finally came, the bacon burger was very bland and my quesadillas I thought they were very greasy.  Service was just ok. I haven't been to a Chillis in a while, and the last one I was at was a lot better than this one here.  I won't be coming back for sure,",https://www.yelp.com/biz/chilis-lebanon-2,,,,,
17,angela t.,"Lebanon, TN",0,22,16.0,4.0,2014-10-06,"I love This chilies! I've always had great servers and good food for the most part. I come here often.. A wonderful lunch menu. Love the chips and salsa!  The only reason I can't give it 5 starts is for the few times they get my order wrong or making me wait forever for a refill on my drink or simply not getting me a refill at all... Picky? Maybe, but I paid 3 bucks for that drink and it's mostly ice so yes, I want refills and I shouldn't have to ask for them. :)",https://www.yelp.com/biz/chilis-lebanon-2,,,,,
13,Chelsea H.,"Silver Spring, MD",1,3,,1.0,2015-07-24,"Absolutely terrible experience. First of all, we walked in with 3 hungry kids and were told a 20 minute wait. A cursory glance through the restaurant spotted at least 5-6 empty tables ( some cleaned off others not). After about 15 plus minutes we went inside to wait. I looked around and counted at least 10 empty tables and there were at least 4 parties waiting besides us. I asked if those were reserved for some reason. Hostess said, "" um, no."" So we wait another 5 minutes before getting out table. Server was ok. But after ordering our food ( again 3 kids), we waited at least an hour for food... Salads, Mac and cheese, grilled cheese, etc. not hard food to prepare). By this time we went through 3 baskets of chips just waiting. By the time the food came it was mediocre at best. My daughter wouldn't even eat the Mac and cheese ( and they eat everything Mac and cheese all the time). We were so tired and full of chips that most of us didn't even finish the meal. Absolutely worst dining experience we have had in ages ( if ever).",https://www.yelp.com/biz/chilis-lebanon-2,,,,,
9,Chris T.,"Cookeville, TN",2,10,9.0,2.0,2015-09-17,"Visited the location at approximately 9:35 PM. We were not greeted with hospitality and it took about 4 minutes for a hostess to actually come up front to seat us. We placed our drink orders and then our meal. During our hour stay the waitress visited our table for a refill 1 time. I actually had to get up and walk over to her to request a to-go box and the bill. I could understand if the establishment was busy, but there may have been 5 other tables besides ours. On top of the slow service, the wait staff left tables and the bar area unattended instead of clearing them after customers left.",https://www.yelp.com/biz/chilis-lebanon-2,,,,,
11,Liam F.,"Lebanon, TN",0,1,,1.0,2016-04-24,Food cold took an hour and an half for our food and they were creepy and it was so cold,https://www.yelp.com/biz/chilis-lebanon-2,,,,,
12,Benjamin L.,"Hermitage, TN",0,3,,3.0,2016-06-20,I like the food here and I was craving the ribs because they put pictures of it everywhere and when I asked for it they said quote we are out unquote. I was pissed. So I ordered something else and it was ok. Next time have ribs CHILIS which you are known for goddamnit.,https://www.yelp.com/biz/chilis-lebanon-2,,,,,
