Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,,,Humphrey’s Bar & Grill,https://www.yelp.com/biz/humphreys-bar-and-grill-gillette?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Los Compadres Mexican restaurant,https://www.yelp.com/biz/los-compadres-mexican-restaurant-gillette?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Good Times Burgers & Frozen Custard,https://www.yelp.com/biz/good-times-burgers-and-frozen-custard-gillette?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
