Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Bodovino,https://www.yelp.com/adredir?ad_business_id=6VDSx-ghQwbYvMaS0fz9xw&campaign_id=_Giu5wm0r4VxGLdTVExkSg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbodovino-boise&request_id=58f678a9bcd0bc6d&signature=bedccbe3d8cff5fcd7017615db30fc31e8b888ab630f03a993172cafff1e5daa&slot=0,Kopper Kitchen,https://www.yelp.com/biz/kopper-kitchen-boise?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Extreme Pizza - Boise,https://www.yelp.com/adredir?ad_business_id=nJEhY6tDLTnjv110_kww7Q&campaign_id=Sm6lWaGD2X7VwE-jJYe8hw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fextreme-pizza-boise-boise&request_id=58f678a9bcd0bc6d&signature=40fd36c0d25506418ce33afff0dd75b2d19ec9f10d9ddf671baf2e80f7e3e41e&slot=1,Denny’s,https://www.yelp.com/biz/dennys-boise-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Fork,https://www.yelp.com/biz/fork-boise?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,Late Night,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
