Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Sonny Lubick Steakhouse,https://www.yelp.com/adredir?ad_business_id=qDo0ook9lc63VkzeRPsekw&campaign_id=6wJQ4MfhAwKFvp8mJ6m6Xg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonny-lubick-steakhouse-fort-collins&request_id=43283026fd5efff8&signature=6e940553cc5646097dcfa1e851b0248064c69219d920aa93279cf073ab7fb2ce&slot=0,Blue 32 Sports Grille,https://www.yelp.com/biz/blue-32-sports-grille-loveland?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Generations Wine & Martini Bar,https://www.yelp.com/adredir?ad_business_id=QHqaFUyEIT3v6sBPV5R6sQ&campaign_id=cNqR8q-d1uKqamv4E6iJlQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgenerations-wine-and-martini-bar-loveland&request_id=43283026fd5efff8&signature=13c5930a44bbba5d986f5d76c903eda8ea20965a2c1033b18923f7817d9888e6&slot=1,McGraff’s American Grill,https://www.yelp.com/biz/mcgraffs-american-grill-loveland?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Henry’s Pub,https://www.yelp.com/biz/henrys-pub-loveland?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,No,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Has TV,Yes,,,,
