Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Sal’s Pizza & Restaurant,https://www.yelp.com/adredir?ad_business_id=vLfjquhpA4ih1aOjyo2HDA&campaign_id=D1IFUif_17QHmvQOGdKmCw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsals-pizza-and-restaurant-landing&request_id=7088738043d2cb7c&signature=35af0e8567254f9bda1e56d16a756817eb4f283f4e268f785210e3434a8b4975&slot=0,Marley’s Gotham Grill,https://www.yelp.com/biz/marleys-gotham-grill-hackettstown?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,The Roxbury Diner,https://www.yelp.com/adredir?ad_business_id=771NatGgbhJVcpxK4-kqqg&campaign_id=_XGV4NqUa9mbJBGkRXBIrw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-roxbury-diner-succasunna&request_id=7088738043d2cb7c&signature=9b61da079bc9937aadfefc0eb89e634dd1408ffc1a236b99ab4f36ab332d1a32&slot=1,Stella G’s,https://www.yelp.com/biz/stella-gs-hackettstown?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Blackstones Bar & Grill,https://www.yelp.com/biz/blackstones-bar-and-grill-hackettstown?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 1:00 am,Bike Parking,No,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
