Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Phoenician Mediterranean Palace,https://www.yelp.com/adredir?ad_business_id=5W9_P0h28AksYHDOoCBvEQ&campaign_id=Ll8xXCb_6lRlTDrdgpioVw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fphoenician-mediterranean-palace-albany&request_id=b2a1ecdf51a457b2&signature=faf3039e1c8d8727844458424678e9f12c73dbec60f5489e7909dd40a3a38e21&slot=0,Swifty’s Restaurant & Pub,https://www.yelp.com/biz/swiftys-restaurant-and-pub-delmar?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Alexis Diner,https://www.yelp.com/adredir?ad_business_id=n9KSfii0GCOJOhDJLAXJ7Q&campaign_id=cIoe1vtOKxQXjiLiYPsaEg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Falexis-diner-troy&request_id=b2a1ecdf51a457b2&signature=90c5f3cb06c96e4e8d9b47ab3b04450fec654d8e3f35c2c85e8d824faff1319e&slot=1,Wunderbar Bistro,https://www.yelp.com/biz/wunderbar-bistro-hudson?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Albany Ale & Oyster,https://www.yelp.com/biz/the-albany-ale-and-oyster-albany?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 1:00 am,Bike Parking,No,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
