Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Rosie’s Italian Grille,https://www.yelp.com/adredir?ad_business_id=nRYn1mJ1jWEQ5l91I0kVOg&campaign_id=l1lbN5X88MvEwhM1U_0JAg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frosies-italian-grille-toledo&request_id=5c17e16db3ce14db&signature=d2b27929ca7673873dfb81a682ec53a195304508f386e7875b0b167a4f5f6725&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-maumee?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Ye Olde Durty Bird,https://www.yelp.com/adredir?ad_business_id=Qk0eh0oTzFh73I_syU2N_A&campaign_id=qsk8uyee8uJzqH3nnSRfDQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fye-olde-durty-bird-toledo-2&request_id=5c17e16db3ce14db&signature=871b0908b24fa196785e8df80111cdaca758cdf24012d00b1ad71f16dbb4606b&slot=1,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-maumee?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Sahara Restaurant,https://www.yelp.com/biz/sahara-restaurant-maumee-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Lunch,,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
