Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Cucina Toscana,https://www.yelp.com/adredir?ad_business_id=cD4YGbipYNT28NdEQZiYOw&campaign_id=hu8cxbGcPzlEk_sc4HyQSA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcucina-toscana-salt-lake-city&request_id=2628eacb4a2b791f&signature=ebfaec3613a8ca486b9c7e2734217c18819e40335262077ca67fb5049fc3fec8&slot=0,Garage On Beck,https://www.yelp.com/biz/garage-on-beck-salt-lake-city?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Del Mar al Lago Cebicheria Peruana,https://www.yelp.com/adredir?ad_business_id=864UjhuZv9RJZUEr73M2bg&campaign_id=QDrThVKHZod3wyokKBKFtg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdel-mar-al-lago-cebicheria-peruana-salt-lake-city&request_id=2628eacb4a2b791f&signature=0e910109b18df358ec4038d47df8aa86203a5d45be2c5455cbeea0bc5c84745e&slot=1,Kitty Pappas Steak House,https://www.yelp.com/biz/kitty-pappas-steak-house-woods-cross?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Smokin Bones BBQ,https://www.yelp.com/biz/smokin-bones-bbq-bountiful?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
