Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Frisco Tap House,https://www.yelp.com/adredir?ad_business_id=jLClOjyK1Unsu-Lv0CyIYA&campaign_id=tyGZRx6VnccukehQv1nWTg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffrisco-tap-house-gambrills&request_id=d5076c53ed269621&signature=ad5d72eb939120619e9463741e5f61b23e2f87b2fa401194c80b6401cf7673a4&slot=0,The Hideaway,https://www.yelp.com/biz/the-hideaway-odenton?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Seasons Pizza,https://www.yelp.com/adredir?ad_business_id=JFeSKumS_9FiCZevHZq1Qg&campaign_id=CYuXBgpNSWOHJ7Ebnv1kfQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fseasons-pizza-linthicum-2&request_id=d5076c53ed269621&signature=38449d9727f24fac08c66df21030d1dac556ff424f13d951b3b2ef561b27b10b&slot=1,Molloy’s Irish Pub,https://www.yelp.com/biz/molloys-irish-pub-gambrills-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Frisco Tap House,https://www.yelp.com/biz/frisco-tap-house-gambrills?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
