Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Beef ‘O’ Brady’s,https://www.yelp.com/adredir?ad_business_id=wUQrbMt2LbaS_OfGFW7OSw&campaign_id=aFmB1rSBrByukPenTlwklw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbeef-o-bradys-columbia-4&request_id=2feea5803a197310&signature=e37d5d55f28109086398a0ea887e296e52c18feca2a97e037580cf6d069b4be1&slot=0,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-columbia-7?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,California Dreaming,https://www.yelp.com/adredir?ad_business_id=GisL4s0JdcswwV5fC3NzUQ&campaign_id=1Y1zIQjmCHrdf24vY78d8g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcalifornia-dreaming-columbia&request_id=2feea5803a197310&signature=a2e66113929134d72dba9163fef2e7b7dea5e85679fa1a9a7dff94b2f9d9b6ac&slot=1,Fatz Southern Kitchen,https://www.yelp.com/biz/fatz-southern-kitchen-columbia?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Henry’s Restaurant & Bar,https://www.yelp.com/biz/henrys-restaurant-and-bar-columbia-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
