Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Appetite Global Cuisine,https://www.yelp.com/adredir?ad_business_id=8oHKJvWMqOx_PrSIG4odAw&campaign_id=olT08E_8AhNM8kILvmn8sA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fappetite-global-cuisine-st-albert&request_id=3d74b65c7e199608&signature=d791bf445e32d4b1dfc825c0cfda4d110012f03d2cb49e2d9129b1d55ef45407&slot=0,,
,,Delivery,No,Continental Treat Fine Bistro Gluten Free,https://www.yelp.com/adredir?ad_business_id=2C1woaOBpUC2iEpvKx96gg&campaign_id=zK8GhXNDwHilcKcCHYCugg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcontinental-treat-fine-bistro-gluten-free-edmonton&request_id=3d74b65c7e199608&signature=62105835a1a150281a96fe462a027cc44904495e3116640a0752b245a90af16c&slot=1,,
,,Take-out,Yes,,,,
,,Accepted Cards,"Credit, Debit",,,,
,,Parking,Private Lot,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
