Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,,,Brickhaus A Mississippi Brewtique,https://www.yelp.com/biz/brickhaus-a-mississippi-brewtique-meridian?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,,,Mugshots Grill & Bar,https://www.yelp.com/biz/mugshots-grill-and-bar-meridian?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Magnolia,https://www.yelp.com/biz/magnolia-meridian?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
