Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Pilgrim River Steakhouse,https://www.yelp.com/biz/pilgrim-river-steakhouse-houghton?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Douglas House Saloon,https://www.yelp.com/biz/douglas-house-saloon-houghton?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Hut Inn,https://www.yelp.com/biz/hut-inn-kearsarge?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,No,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Has Pool Table,No,,,,
