Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Jeffrey’s Hillside Cafe,https://www.yelp.com/adredir?ad_business_id=RaiS04y0HEdLZKXwqR9m2A&campaign_id=SH1R_lIVoNgFMx3Qg8U-uA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjeffreys-hillside-cafe-santa-rosa&request_id=8068594221bb8d0b&signature=0c66da1d7dfd7865f28e0412c822839db378a606ed8c8b713aba35a13a51825b&slot=0,The Habit Burger Grill,https://www.yelp.com/biz/the-habit-burger-grill-rohnert-park-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Jaded Toad BBQ & Grill - Cotati,https://www.yelp.com/adredir?ad_business_id=SSnG1B__2aGzRNvJEh09nw&campaign_id=6SbZ4bHpgHt29AxH_CQrZA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjaded-toad-bbq-and-grill-cotati-cotati&request_id=8068594221bb8d0b&signature=290e7e072c77c81cba1d657df685bd5ab8183ef5558c73406af90c1752beff62&slot=1,Flagship Taproom,https://www.yelp.com/biz/flagship-taproom-cotati?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Redwood Cafe,https://www.yelp.com/biz/redwood-cafe-cotati-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
