Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,Yes,,,Baumhower’s Victory Grille,https://www.yelp.com/biz/baumhowers-victory-grille-montgomery?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,,,Aw Shucks Oyster Bar and Grill,https://www.yelp.com/biz/aw-shucks-oyster-bar-and-grill-montgomery?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Eastside Grille,https://www.yelp.com/biz/eastside-grille-montgomery?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Groups,Yes,,,,
Sun,11:00 am - 11:00 pm,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
