Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Andersen’s Deli & Catering,https://www.yelp.com/adredir?ad_business_id=GQTAgyNTRGq_KThroUVzDA&campaign_id=8UAFqbHa-avujfP8DC-N8A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fandersens-deli-and-catering-east-moriches&request_id=28c2beeef1b2fa0c&signature=94be82356f178d07e9e2d0ce155c147926540a7156616a073888278989aa7d51&slot=0,Farm Country Kitchen,https://www.yelp.com/biz/farm-country-kitchen-riverhead?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Katrinka’s Deli,https://www.yelp.com/adredir?ad_business_id=IzSgZrPlO83nVavrf5rlrQ&campaign_id=Xs_f9Uv8A2C7uPq1Tgv3BQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkatrinkas-deli-hampton-bays&request_id=28c2beeef1b2fa0c&signature=2d89288616236bb5924ac55a3fdd54f062902afb5d7f756ca1294dfd35cee75a&slot=1,Maple Tree BBQ,https://www.yelp.com/biz/maple-tree-bbq-riverhead-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Digger’s Ales N’ Eats,https://www.yelp.com/biz/diggers-ales-n-eats-riverhead-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
