Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Denny’s,https://www.yelp.com/adredir?ad_business_id=jXpRD7xbMiKB6TdCNQocDQ&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-tooele&request_id=5f1a18b99b24b2d9&signature=29c60f68017ad13d3ce7921ec6b1df85c283de6c7c8fef0624175d69bb1f6e07&slot=0,American Burgers,https://www.yelp.com/biz/american-burgers-tooele?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=R7V_u3Bb1sp6UMbo8GVMBg&campaign_id=-0niz2kvG1dq7AMZshi5sw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-tooele&request_id=5f1a18b99b24b2d9&signature=a4a8ea35180a15d5813cef2f8ea8ca9589ea54fa8b31fb20ba6a381be861e86b&slot=1,Jim’s Family Restaurant,https://www.yelp.com/biz/jims-family-restaurant-tooele?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Apollo Burgers,https://www.yelp.com/biz/apollo-burgers-tooele?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
