Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Voodoo Taco,https://www.yelp.com/adredir?ad_business_id=T9V9BsLD47ae_G0H6mEz7A&campaign_id=W_muEUelsGGZtYnDkan-ww&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvoodoo-taco-omaha-3&request_id=51f894e7121f7e78&signature=42dc448108950eec293c2cde32ac2ae59351b02e53c40cb89f1bb9c0bc08db07&slot=0,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-omaha?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Le Bouillon,https://www.yelp.com/adredir?ad_business_id=aaIJgzd337GZExCqlMSLLg&campaign_id=9xQpn_hWGB5l3K30A4DcLA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fle-bouillon-omaha&request_id=51f894e7121f7e78&signature=82fce53ad82906eb0deb76c85eb6f0543f689ba77c232bfcd4af91e64f455f9a&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-omaha?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Old Chicago Pizza & Taproom,https://www.yelp.com/biz/old-chicago-pizza-and-taproom-omaha-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
