Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Kokino Tapas & Cocktails,https://www.yelp.com/adredir?ad_business_id=J7ZUu3yjVLOMk2iYLOAiPQ&campaign_id=eBUyZNTciYG6s57O4Dp9DA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkokino-tapas-and-cocktails-orlando-3&request_id=b6afb1bc88a08661&signature=a1272ead988d1c52dc4c6c4346c1a3c6f2ec618f386cb957fd56ad90a03eefbd&slot=0,Celebration Town Tavern,https://www.yelp.com/biz/celebration-town-tavern-celebration?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Panna -Orlando,https://www.yelp.com/adredir?ad_business_id=5AMRyPP3h4WNJGOwH0G5vA&campaign_id=ZJsdnCzC-8S6AXMAWo5jsA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpanna-orlando-orlando&request_id=b6afb1bc88a08661&signature=7ae9498f81d3578b581b7762086dc99ae158faed7755813bdd7cfc1d0114dea1&slot=1,Logan’s Roadhouse,https://www.yelp.com/biz/logans-roadhouse-kissimmee?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-celebration?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,Dessert,,,,
Sat,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 2:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Fri,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
