Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 2:00 am,Takes Reservations,No,Stans Lakeview Draft House,https://www.yelp.com/adredir?ad_business_id=a4wNgRhZvBKGW0HnGZLBjQ&campaign_id=RBOfRchRyjZLBpLZ0LeJBg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstans-lakeview-draft-house-the-colony&request_id=0bed9c8b4d9becf1&signature=62b7511faaf8f064942cf80149a9fb2ef74086c377a5aebd2c313a553fb0cb0f&slot=0,Brick House Tavern + Tap,https://www.yelp.com/biz/brick-house-tavern-tap-plano-2?page_src=related_bizes
Tue,10:30 am - 2:00 am,Delivery,No,Randy’s Steakhouse,https://www.yelp.com/adredir?ad_business_id=IAh1XtMoJUYgURQeVusZ8Q&campaign_id=0mQWtIrxT1PMy0ql6Ce5jw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frandys-steakhouse-frisco&request_id=0bed9c8b4d9becf1&signature=6ff2bb84078829d0452678d1d3b337a529ef892f466d1554f9fdf5edb52a79d8&slot=1,Frankie’s Bar & Kitchen - CLOSED,https://www.yelp.com/biz/frankies-bar-and-kitchen-carrollton?page_src=related_bizes
Wed,10:30 am - 2:00 am,Take-out,Yes,,,Lekka,https://www.yelp.com/biz/lekka-dallas?page_src=related_bizes
Thu,10:30 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 2:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sat,10:30 am - 2:00 am,Parking,Private Lot,,,,
Sun,10:30 am - 2:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
