Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Ole Piper Family Restaurant and Sports Bar,https://www.yelp.com/adredir?ad_business_id=Sy1ZCUuROVK1wYI7hOAjtw&campaign_id=ZfuiiPRxm2buwdLLkQbIXw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fole-piper-family-restaurant-and-sports-bar-rosemount&request_id=8df7a1c821f8892a&signature=4887c33111af3eb5f9dadeb675cdb29b9d8c1aa94918b6e40e81963c45c82263&slot=0,Shantytown Grill,https://www.yelp.com/biz/shantytown-grill-bloomington?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Dalton and Wade,https://www.yelp.com/adredir?ad_business_id=gISoPD8D6MlpeUKJZA9eww&campaign_id=BVbnz7I1syiaEDMUcGvl9g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdalton-and-wade-minneapolis&request_id=8df7a1c821f8892a&signature=8cabac2c741057e8f3e49e4ed79907d08403f761273dbad9a60497899bdfb29b&slot=1,Joe Senser’s Kitchen & Bar,https://www.yelp.com/biz/joe-sensers-kitchen-and-bar-bloomington?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-bloomington-6?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
