Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Home Frite,https://www.yelp.com/adredir?ad_business_id=WUPrcnURSfibzPdAr0AA-g&campaign_id=IGar6lpRrPz2sMfkLu05Kw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhome-frite-brooklyn-3&request_id=c3fca13c05ae118c&signature=a9b3b7b7d54c2c11eac14a2ef476a93f369fff599b5414473ed92064d3e403c6&slot=0,Pop’s Diner,https://www.yelp.com/biz/pops-diner-flushing?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,French Epi,https://www.yelp.com/adredir?ad_business_id=PfKFF97l-N9eBEkgcFkD9w&campaign_id=VNrUCZhjsKR_zcI-fUtPog&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffrench-epi-brooklyn&request_id=c3fca13c05ae118c&signature=be3870da2f6fdd4573eae690f16944fa2ec3742f654d35a0386cdb0f5be426df&slot=1,China Bar,https://www.yelp.com/biz/china-bar-flushing-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Shake Shack,https://www.yelp.com/biz/shake-shack-queens-7?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Sat,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
