Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Red Hub Food Co,https://www.yelp.com/adredir?ad_business_id=Es2Bpd8yDos0Eh5ppUxZ7w&campaign_id=lGCR101iFyA3pximJOGt9w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fred-hub-food-co-charlottesville&request_id=0f829caa6f0b2eb2&signature=779b21d3db13e650b8f7f945bedaa4da0b73d99602d8de116f9f9f15a6ce4a08&slot=0,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-waynesboro?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Lundch,https://www.yelp.com/adredir?ad_business_id=Xrw_RaKauz_Fc-pxtcQRtw&campaign_id=OpGwmu_fS7r1a1NuRgLSLw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flundch-staunton-2&request_id=0f829caa6f0b2eb2&signature=7d55bc389e41634d6e06e7bc5829b47087d0641c3faf4775bc2ce60e690350de&slot=1,Jakes Bar and Grill,https://www.yelp.com/biz/jakes-bar-and-grill-waynesboro?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Green Leaf Grill,https://www.yelp.com/biz/the-green-leaf-grill-waynesboro?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
