Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Crogans Montclair Restaurant,https://www.yelp.com/adredir?ad_business_id=5hBtj28Pb_F5c_i49-LnZg&campaign_id=NW2dwJW-9XOJ2pyVoG_9jQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrogans-montclair-restaurant-oakland&request_id=5ba28cbe7b3dc6c3&signature=d151d08552045e2af067dee9f61db96b5e54bd8320e8196bdb62131c513551d4&slot=0,Buddy’s Bites and Brews,https://www.yelp.com/biz/buddys-bites-and-brews-hayward?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Emil Villa’s Hickory Pit,https://www.yelp.com/adredir?ad_business_id=NK-1OLEmzgbzaQr1pLV5wQ&campaign_id=G7ryfIkKF5fGsUicOQvGRQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Femil-villas-hickory-pit-san-leandro-2&request_id=5ba28cbe7b3dc6c3&signature=b0beb59276690a81c28cbe5fcc767dbec08a7b85d7466e9b8de3be7ee47ea4ca&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-union-city?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Black Bear Diner,https://www.yelp.com/biz/black-bear-diner-hayward?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Wed, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
