Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Coyote Grille,https://www.yelp.com/adredir?ad_business_id=drNP9FnxE3OetlSYJFIO6Q&campaign_id=tMIDohSm-M_bD0J6TP0Ojw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcoyote-grille-fairfax&request_id=71aca914f46c6eb2&signature=9c6bfc936256f20c9ffc23de3ead0fd27b49a388acffe26bcaa6defb10bfd1d3&slot=0,Ornery Beer Company,https://www.yelp.com/biz/ornery-beer-company-woodbridge-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Maggiano’s Little Italy,https://www.yelp.com/adredir?ad_business_id=5-0tM2_KDVfqSvL84264fg&campaign_id=h8eSCVgrwg06VjfQ6KwWrQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmaggianos-little-italy-springfield&request_id=71aca914f46c6eb2&signature=9278fc69433cc8144515f6da6071a336843d0eb7bda3049b3c755c3b6ffdf10a&slot=1,The Bungalow Alehouse,https://www.yelp.com/biz/the-bungalow-alehouse-woodbridge?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Brittany’s Restaurant & Sports Bar,https://www.yelp.com/biz/brittanys-restaurant-and-sports-bar-woodbridge?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Tue, Fri, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
