Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Tonic,https://www.yelp.com/adredir?ad_business_id=m7133ETf3TLcVY578aIsmw&campaign_id=TWIeB76bhSwq6yej3TtEUQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftonic-washington-5&request_id=a64f4d14a4c80925&signature=6f72e93cde0bbc6a54741c75e6389b47426dcd755a23794fc50e77c835752696&slot=0,Copper Canyon Grill - Woodmore,https://www.yelp.com/biz/copper-canyon-grill-woodmore-glenarden?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Trattoria Alberto,https://www.yelp.com/adredir?ad_business_id=u_Y42Dp6-qPMdY_ylhScpg&campaign_id=eUkCfhylnvNVR0SrPEkybw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftrattoria-alberto-washington&request_id=a64f4d14a4c80925&signature=da89e95455fc9fd5897063d8c70b6a6a8b5b99bb840fa9402a5f36c74ce76738&slot=1,Lucky’s Grill,https://www.yelp.com/biz/luckys-grill-capitol-heights?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Burger Bar by Wegmans,https://www.yelp.com/biz/the-burger-bar-by-wegmans-lanham?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,Dinner,,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Tue, Wed, Fri",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
