Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,The Celtic Harp Restaurant and Pub,https://www.yelp.com/biz/the-celtic-harp-restaurant-and-pub-utica?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Tramontane Cafe,https://www.yelp.com/biz/tramontane-cafe-utica-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,BBG’s Beer Bites Games,https://www.yelp.com/biz/bbgs-beer-bites-games-yorkville?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,No,,,,
,,Drive-Thru,No,,,,
,,Has Pool Table,No,,,,
