Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,El Porton,https://www.yelp.com/adredir?ad_business_id=_O9mxMzs4Cu4CVhYZ6xNWw&campaign_id=QfwkulXf0BTaFTssj5s3sQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-porton-north-little-rock&request_id=80f56cb1d4b72ab4&signature=2adc450e4432780f9e15197859e43eb6fac30675947394d4e482522fb027dcfa&slot=0,Old Chicago,https://www.yelp.com/biz/old-chicago-north-little-rock?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=NLTA_hKUW-xasUuw0myVpg&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-little-rock-2&request_id=80f56cb1d4b72ab4&signature=e925bd41c104891dc1faf2b8688ee6073070bbfd8c40167b2a81a39d81f89441&slot=1,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-n-little-rock?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-north-little-rock?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,"Tue, Thu",,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
