Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,GLOBE Bar & Kitchen,https://www.yelp.com/adredir?ad_business_id=qoqIqYb27UyS3GRaxGnPBQ&campaign_id=HBJaMvEpxNRxcWz0FlZUnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fglobe-bar-and-kitchen-spokane&request_id=4ec288c025602b2a&signature=c75db1270376c4abec30610a44e42f95d385c68c624f59a83e87dded4a30af47&slot=0,The Onion,https://www.yelp.com/biz/the-onion-spokane?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,The Blackbird,https://www.yelp.com/adredir?ad_business_id=JxgwjZkxbuc79-mBpW9GIw&campaign_id=3_UW5LrvslZXeV-X5QDQIA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-blackbird-spokane&request_id=4ec288c025602b2a&signature=08b73034daa25d6566dfcff80c89807e5368255c9009f3fefbfdfc17addd5a84&slot=1,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-spokane-3?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Birdy’s Sports Bar,https://www.yelp.com/biz/birdys-sports-bar-spokane?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
