Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Youell’s Oyster House,https://www.yelp.com/adredir?ad_business_id=ip-AiihDR3W1Puis2RimUw&campaign_id=ywQdRFT4V8VxDHYuDEPonQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyouells-oyster-house-allentown-2&request_id=a004b1d99ab11006&signature=c14f1b0bcb21611aea2aefbc20c7e176c66015b70b93853541b48c0a9746ec77&slot=0,P.J. Whelihan’s Pub & Restaurant - Allentown,https://www.yelp.com/biz/p-j-whelihans-pub-and-restaurant-allentown-allentown?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Nostos Greek Restaurant Seafood And Grill,https://www.yelp.com/adredir?ad_business_id=AQs-SqEuJQ3INTNsBLGI9Q&campaign_id=hrr52k6VKfiAWN0GSFw1Pw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnostos-greek-restaurant-seafood-and-grill-allentown&request_id=a004b1d99ab11006&signature=0a8ba92121b594b9ffe1af1c9620a2939a021d66047cb3432658d41ef25aedbb&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-allentown?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Bell Hall,https://www.yelp.com/biz/bell-hall-allentown?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,Brunch,,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,Tue,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
