Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Ted’s Cafe Escondido - Shoal Creek,https://www.yelp.com/adredir?ad_business_id=1OJJ9oeLOK1fJmFe_7XC4w&campaign_id=kGE3yJYbf_GXWaElSakhqg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fteds-cafe-escondido-shoal-creek-kansas-city&request_id=83986a908f073505&signature=a58960d92e33530319b4d50eff89fc78c87efb8ca4ff3e724d007b7426fd67a1&slot=0,54th Street Grill and Bar,https://www.yelp.com/biz/54th-street-grill-and-bar-kansas-city-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Krab Kingz,https://www.yelp.com/adredir?ad_business_id=9hcdxLRRgGLzdKJiPh0hZQ&campaign_id=6510ABIvn77JeRzVKnHbBg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkrab-kingz-kansas-city&request_id=83986a908f073505&signature=a4914fd25dd31ebfdabf0c5639169bd967989d4bd5d67e9791fe89614de1ef90&slot=1,Bojo’s Bar & Grill,https://www.yelp.com/biz/bojos-bar-and-grill-kansas-city?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,PepperJax Grill,https://www.yelp.com/biz/pepperjax-grill-kansas-city-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
