Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Hattie Marie’s Texas Style BBQ & Cajun Kitchen,https://www.yelp.com/adredir?ad_business_id=W1T-wENE_f_cpm9B4Py9CQ&campaign_id=9Dtc75kUSDqu7vhJakJQBQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhattie-maries-texas-style-bbq-and-cajun-kitchen-college-park-2&request_id=5de6d23445c2aa25&signature=25aa6f5a0e3fb4e778c8d2f47e53258d6c3b439f522292ca2d59cec03df2528d&slot=0,Great American Hotdog,https://www.yelp.com/biz/great-american-hotdog-ellenwood?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Three Dollar Cafe,https://www.yelp.com/adredir?ad_business_id=HmVMenw5SuomMl4jeUPGVA&campaign_id=MjDBDpogPghWIRFG90eoiA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthree-dollar-cafe-mcdonough&request_id=5de6d23445c2aa25&signature=28f8f20679dc3039ddea271d612d3a3add55fec264f0a9a228b1b6c0c5c71204&slot=1,Bench Warmers Sports Grill,https://www.yelp.com/biz/bench-warmers-sports-grill-stockbridge?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Burger Theory,https://www.yelp.com/biz/burger-theory-stockbridge?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,Lunch,,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
