Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Lu’s Sandwiches,https://www.yelp.com/adredir?ad_business_id=G0ULL97D7OQvjPMpZxlscQ&campaign_id=ylQYMgtgGvcP3RmMQaNwuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flus-sandwiches-minneapolis-2&request_id=547c4184c5f75022&signature=75c2b8c9d762de17f8d0dd945ab5d3e2a2b49109a1394c95e1ed14917f2b53d1&slot=0,Lucky’s 13 Pub,https://www.yelp.com/biz/luckys-13-pub-burnsville?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Jensen’s food & cocktails,https://www.yelp.com/adredir?ad_business_id=G4RBEzqEbGC53rciQF0FSw&campaign_id=8VDp2HwXlbLMG1wwxJo0-g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjensens-food-and-cocktails-eagan-2&request_id=547c4184c5f75022&signature=82fc9bad7dd2112b0c68ff448cec6a84e045e8aff70c3d50920673a494ec89da&slot=1,Chili’s,https://www.yelp.com/biz/chilis-burnsville?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Porter Creek Hardwood Grill,https://www.yelp.com/biz/porter-creek-hardwood-grill-burnsville?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
