Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Niu Pot,https://www.yelp.com/adredir?ad_business_id=kS6CACsR0c9uP5XVMVibdQ&campaign_id=8am0o5kKq-AlvbxXrhatFg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fniu-pot-flushing&request_id=c2a880ea851366c9&signature=408580b8e7b782be335121e8aea36ce2767e02f914d98469ab0ef1d8a97776c7&slot=0,Charlie Meaney’s Bar & Grill,https://www.yelp.com/biz/charlie-meaneys-bar-and-grill-valley-stream?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,The Cove Restaurant & Oyster Bar,https://www.yelp.com/adredir?ad_business_id=NvuMXN79-xWiCCaBcmLIXQ&campaign_id=wWsAof74zDwfwpkYC8VvYw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-cove-restaurant-and-oyster-bar-glen-cove&request_id=c2a880ea851366c9&signature=a3ce37baf304f6441bae911ab58bb7697a7223883217717586266a50825519b1&slot=1,Miller’s Ale House - Queens,https://www.yelp.com/biz/millers-ale-house-queens-rego-park?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Fillmore’s Tavern,https://www.yelp.com/biz/fillmores-tavern-flushing?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,Dessert,,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Thu, Sat",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
