Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,,,Aqua Restaurant,https://www.yelp.com/biz/aqua-restaurant-guntersville-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Santa Fe Cattle Co,https://www.yelp.com/biz/santa-fe-cattle-co-albertville-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Brick,https://www.yelp.com/biz/the-brick-guntersville?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
