Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Spitz,https://www.yelp.com/adredir?ad_business_id=t6gOJACxHQFveV1-vmEZmg&campaign_id=59U97_75NL1mPcvc_a-pFg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fspitz-minneapolis-2&request_id=d8a2501fbf5a8fa9&signature=c530e11e2deab7a96080072bc6c0053b90437b65dddc7bcca81a902b5b4ae6db&slot=0,Pub 42,https://www.yelp.com/biz/pub-42-new-hope?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Lela,https://www.yelp.com/adredir?ad_business_id=kUpjEFpfsrZ2sfe2DEdOdQ&campaign_id=teJ1A6S-9lUdROLS-R-wvw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flela-minneapolis&request_id=d8a2501fbf5a8fa9&signature=fdc1086a75574553b9d9ce749cf11f10dae76a79433fa7f8abf0f826446afca1&slot=1,Camden Tavern and Grill,https://www.yelp.com/biz/camden-tavern-and-grill-minneapolis?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Big Louie’s Bar & Grill,https://www.yelp.com/biz/big-louies-bar-and-grill-minneapolis?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Lunch,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
