Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Burgers Plus,https://www.yelp.com/adredir?ad_business_id=HepKWPSWwDP9SC3hKdHPVQ&campaign_id=150TvR6msGi4xlrOZO_neg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fburgers-plus-flushing&request_id=6b49763dfc38d377&signature=d94b419dd1c7e7354116564660d150d04f1f01b9fe1d1c892093f60b5a28cf5a&slot=0,The Greene Turtle Sports Bar and Grille,https://www.yelp.com/biz/the-greene-turtle-sports-bar-and-grille-franklin-square-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Husky-P,https://www.yelp.com/adredir?ad_business_id=UquOVyv4zGJwUmyLFtfHkA&campaign_id=RVamxERoqSgUM_8q33zodw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhusky-p-springfield-gardens&request_id=6b49763dfc38d377&signature=b2bc1a161363ac65f0e1cf102126b8125d962bbda8b34b2042ac379a89fc3a5b&slot=1,Checkers,https://www.yelp.com/biz/checkers-elmont-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Croxley’s Ale House - Franklin Square,https://www.yelp.com/biz/croxleys-ale-house-franklin-square-franklin-square-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
