Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Marigold Kitchen,https://www.yelp.com/adredir?ad_business_id=uB12vX5p9T8z0g2Eq3bBBQ&campaign_id=nZ2c2PEoD7KDAhwDQKX5Yw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmarigold-kitchen-philadelphia&request_id=2e61e179c6749e4c&signature=932d2f75ca5297d232294d477bfb671996e958656ed12ed71758ab4d92ab9b24&slot=0,Nifty Fifty’s,https://www.yelp.com/biz/nifty-fiftys-folsom?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Byblos,https://www.yelp.com/adredir?ad_business_id=c5w3gViEODLmPJBCeAVUIQ&campaign_id=VkTMTtbftkuFEWe1emXDUQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbyblos-philadelphia-2&request_id=2e61e179c6749e4c&signature=95bb74f6ba028031e05ada0a2340ae24d33f4caa141532e5f62fae82b05d78e5&slot=1,Frankie’s on Fairview,https://www.yelp.com/biz/frankies-on-fairview-woodlyn?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,The Gas Light,https://www.yelp.com/biz/the-gas-light-ridley-park?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
