Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,CK’s Tavern & Grill,https://www.yelp.com/adredir?ad_business_id=3CBLxydJU6CFRMGhu9b-sw&campaign_id=brVi9mIdMWAl_RxeusCbPQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcks-tavern-and-grill-phoenix&request_id=287a647fe626fc04&signature=be7df01aeea0f4cccb6edfa8ae61df6e86016674249b8a5de5610d1d11a1ff77&slot=0,Arizona Wilderness Brewing,https://www.yelp.com/biz/arizona-wilderness-brewing-gilbert?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,McFate’s Tap + Barrel,https://www.yelp.com/adredir?ad_business_id=pBFewLcdLnf1XwPTE4jtyQ&campaign_id=ocRXXM7cTqpLiKHHzr9nQw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcfates-tap-barrel-scottsdale-2&request_id=287a647fe626fc04&signature=0b8500e90e0a7bc63ed153abf08f624a905766be7fb57b3c324eb4ae1c5ca413&slot=1,Old Chicago,https://www.yelp.com/biz/old-chicago-mesa-3?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-mesa?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Thu, Fri",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
