Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Washington Street Pub,https://www.yelp.com/biz/washington-street-pub-easton?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Chili’s,https://www.yelp.com/biz/chilis-easton?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Doc’s Downtown Grille,https://www.yelp.com/biz/docs-downtown-grille-easton?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
