Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Brooklyn Bridge Italian Restaurant,https://www.yelp.com/adredir?ad_business_id=SPAeDGME4-oIYdnbZZ-NSA&campaign_id=6QFK40hNv9O65Q5A2rj7HQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrooklyn-bridge-italian-restaurant-memphis&request_id=cb5404fe288a32aa&signature=aa43a8075e3c79003b95193588d99b6888026d11d44671e60b0bca36fc17c397&slot=0,Hueys - Midtown,https://www.yelp.com/biz/hueys-midtown-memphis-4?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Strano! Sicilian Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=F5ZrK9wud1V_y-oiFYw_Ww&campaign_id=ytLTfdjhAK5zrf1y1sXXbg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstrano-sicilian-kitchen-and-bar-memphis&request_id=cb5404fe288a32aa&signature=1f5a0ea61fdff5d7b6e7ebcb19ae925915f7d8a42318e41f690982d4c6806f88&slot=1,Cook Out,https://www.yelp.com/biz/cook-out-memphis?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-memphis-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
