Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Days Off Deli & Grill,https://www.yelp.com/biz/days-off-deli-and-grill-lexington-park?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-california-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Bob Evans,https://www.yelp.com/biz/bob-evans-california?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 1:00 am,Bike Parking,No,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
