Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Murphy’s Taproom & Carriage House,https://www.yelp.com/adredir?ad_business_id=Ch_EXCiJcW5ZvmgaPmTJ-Q&campaign_id=zD4uW0OaQ_AXWPxnp0DccA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmurphys-taproom-and-carriage-house-bedford&request_id=c0b81326c17dc90d&signature=4917b191f8f09a1270b8da68d68d7dd116825ee920ac19dc3097e783f2a849ff&slot=0,The Barley House,https://www.yelp.com/biz/the-barley-house-concord?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Hungry Buffalo,https://www.yelp.com/adredir?ad_business_id=-NaXK9AxQaEa9OjckwaQLA&campaign_id=qaP6cuqAQF94IyZg_4-oYw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhungry-buffalo-loudon&request_id=c0b81326c17dc90d&signature=14695fbcfed86fbe76bf98f090d21c8ae44e6241343170c9690b885b144eab50&slot=1,99 Restaurants,https://www.yelp.com/biz/99-restaurants-concord?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-concord-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
