Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,163 Taproom,https://www.yelp.com/biz/163-taproom-lake-george?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,O’Toole’s Restaurant Pub,https://www.yelp.com/biz/o-tooles-restaurant-pub-queensbury-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Grateful Den,https://www.yelp.com/biz/grateful-den-glens-falls?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Has Pool Table,No,,,,
