Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Rookie’s Sports Bar,https://www.yelp.com/biz/rookies-sports-bar-henderson?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Commonwealth Kitchen & Bar,https://www.yelp.com/biz/commonwealth-kitchen-and-bar-henderson?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,GW’S BreakRoom,https://www.yelp.com/biz/gws-breakroom-henderson?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
