Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Denny’s,https://www.yelp.com/adredir?ad_business_id=G6An6MGTu6bPJCb8QdHRpw&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-worcester&request_id=2688787fa2fc722c&signature=6da1e8328eb361cbf9c8ef030ea02b381a5c13bc5c4c6690f321efc7648a0822&slot=0,99 Restaurants,https://www.yelp.com/biz/99-restaurants-auburn-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,The Draught House Bar & Grill,https://www.yelp.com/adredir?ad_business_id=Jv-bbsTXDGUPoAgaY4NBlg&campaign_id=0B9HVEEGl9VCG8Bs32BPeg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-draught-house-bar-and-grill-west-boylston&request_id=2688787fa2fc722c&signature=29eec8fdfb2c7a92bf70c72ce202c05e268cfd222ce551f928514ad76fe38545&slot=1,Bentley Pub,https://www.yelp.com/biz/bentley-pub-auburn?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Herbie’s,https://www.yelp.com/biz/herbies-worcester?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Dessert,,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
