Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Even Stevens Sandwiches,https://www.yelp.com/adredir?ad_business_id=JDLx29yYjl_SYqNSCN48Sg&campaign_id=O8g9L32ZH9S_toulyJK79A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Feven-stevens-sandwiches-ogden&request_id=19d9335eb7c9b989&signature=186399634b61b4b474658ffc234625e23946c61f4b880c8dd516eef829821783&slot=0,Lighthouse Lounge,https://www.yelp.com/biz/lighthouse-lounge-ogden-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,All The Perks Espresso Cafe,https://www.yelp.com/adredir?ad_business_id=aoCoIrpKA5k6kbn_w2Kn5g&campaign_id=zyIzqk7E-1VA0w9V77pGJQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fall-the-perks-espresso-cafe-ogden-2&request_id=19d9335eb7c9b989&signature=eef8194b91c2a3b03bfd483d25b21a39a1b3754d5a18c60b1c563dda66831c65&slot=1,Burger Bar,https://www.yelp.com/biz/burger-bar-roy?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Jessie Jean’s Coffee Beans & Cafe,https://www.yelp.com/biz/jessie-jeans-coffee-beans-and-cafe-roy?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Groups,Yes,,,,
Sun,11:00 am - 10:00 pm,Attire,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
