Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Playgrounds Fun Zone & Cafe,https://www.yelp.com/adredir?ad_business_id=NR5MXM2xgBTzRxj2cz8WcA&campaign_id=Mwg_JmnJIGo8VrWTL5Kmaw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fplaygrounds-fun-zone-and-cafe-glendale&request_id=ae51c6655115e4d7&signature=14298b62e25fe5d45b594b4d4430dc7094327abbd78b638371d63009ca1dfdee&slot=0,Connolly’s Sports Grill,https://www.yelp.com/biz/connollys-sports-grill-phoenix?page_src=related_bizes
,,Delivery,No,Tanzy,https://www.yelp.com/adredir?ad_business_id=5sTFevXhGx01eLT4wF7Urg&campaign_id=2unhj2AjboDkZcmJLTXHtw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftanzy-scottsdale&request_id=ae51c6655115e4d7&signature=d7aeb3480abfe521f5f50364049a3fc03b70649461437210562a95d2cbe5212d&slot=1,Azool Grill,https://www.yelp.com/biz/azool-grill-phoenix?page_src=related_bizes
,,Take-out,Yes,,,Bambino’s Sports Grill,https://www.yelp.com/biz/bambinos-sports-grill-glendale?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,Mon,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
