Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Rudi’s Grill,https://www.yelp.com/biz/rudis-grill-jacksonville?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Kottage Kafe,https://www.yelp.com/biz/kottage-kafe-jacksonville?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Irish Toad,https://www.yelp.com/biz/irish-toad-jacksonville?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Bike Parking,No,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,No,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
