Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Champps,https://www.yelp.com/adredir?ad_business_id=9pdPWuISKFQ6McQUjI2JTw&campaign_id=EgJosp7xsX3Z3rkzSq4rAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchampps-eden-prairie-3&request_id=cf54f4105f7cf8d5&signature=02e26b7062e842aa30faea8f261f091e9503660c1a5fe5b6a6cb9021ada705a4&slot=0,Turtle’s Bar & Grill,https://www.yelp.com/biz/turtles-bar-and-grill-shakopee?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Joe Senser’s Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=LlKiNiQJXuh3sQB7lXr4Rw&campaign_id=yd6wUvL-k-5WTJF82OjuOg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjoe-sensers-kitchen-and-bar-bloomington&request_id=cf54f4105f7cf8d5&signature=f1b881ca9d3786747462abc1c5830f064fa799c9c35ebb1bafffe741258d3473&slot=1,Wampach’s Restaurant,https://www.yelp.com/biz/wampachs-restaurant-shakopee?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Lions Tap Family Restaurant,https://www.yelp.com/biz/lions-tap-family-restaurant-eden-prairie?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
