Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Uncle Charlie’s Pizza,https://www.yelp.com/adredir?ad_business_id=72H2mtzrg7A8KZjx7BEZjw&campaign_id=L6vZODgf_U78sIexj4dEfA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Funcle-charlies-pizza-fairless-hills&request_id=f655e0a627b5ab49&signature=32ea90f2c31ed1c9f53af856e6a8868958ead13ab2cbecadc73f8262056af2a0&slot=0,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-princeton?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Jersey Girl Cafe,https://www.yelp.com/adredir?ad_business_id=sDhOpHzdCQkG82zxzuf6Ew&campaign_id=-93Szxhh3ivUxRQegsdJgQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjersey-girl-cafe-hamilton&request_id=f655e0a627b5ab49&signature=88b5f21e1eb189d5daf84f1fa4d28ddfb6eb7717765e1d335f9a46bc1201c42e&slot=1,The Turning Point of Princeton,https://www.yelp.com/biz/the-turning-point-of-princeton-lawrence-township?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Ivy Inn,https://www.yelp.com/biz/ivy-inn-princeton?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Tue, Sat",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
