Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Village Coffee Pot of Mount Dora,https://www.yelp.com/adredir?ad_business_id=kEP2KlTJlLR1x8yDBxZPqQ&campaign_id=CYDFzO7whzMbT9qTQJh4pw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvillage-coffee-pot-of-mount-dora-mount-dora-2&request_id=e7797bd228aab000&signature=3fde62a6fc43874e32f5a8726b043c6a812718092e0acc7fdc44554d3000fe56&slot=0,Oakwood Smokehouse & Grill,https://www.yelp.com/biz/oakwood-smokehouse-and-grill-eustis?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Corona Cigar Company & Montecristo Lounge,https://www.yelp.com/adredir?ad_business_id=LvGksMvJuJg0pHAFhsEouw&campaign_id=4WARup9nahFKsYM_k_x_fw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcorona-cigar-company-and-montecristo-lounge-lake-mary-2&request_id=e7797bd228aab000&signature=648939807a39c85c94c890370820cbdf3e92e86d3095690082636e863a8e46c9&slot=1,Tiki West Raw Bar and Grill,https://www.yelp.com/biz/tiki-west-raw-bar-and-grill-tavares?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Mount Dora Streat Corner,https://www.yelp.com/biz/mount-dora-streat-corner-mount-dora?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 2:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
