Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 1:00 am,Takes Reservations,Yes,Jason’s Deli,https://www.yelp.com/adredir?ad_business_id=oTMuXxyBV3gfgtb8T7GEmA&campaign_id=wbl18r7O-LDFLNWYXmLgPg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasons-deli-cedar-hill&request_id=c46de6d708483000&signature=c227ad9f549172c174b38fb4b56d4faa0d193bb75e704848e4ed5bd224c6266c&slot=0,Hideout Grill and Sports Bar,https://www.yelp.com/biz/hideout-grill-and-sports-bar-waxahachie-2?page_src=related_bizes
Tue,10:30 am - 1:00 am,Delivery,No,Sparacello’s Deli,https://www.yelp.com/adredir?ad_business_id=jqX7GlRjVPpT2K2gpL7KrQ&campaign_id=l570kuYcmpAjfEc0NyyeVg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsparacellos-deli-red-oak-2&request_id=c46de6d708483000&signature=2dabfb87fc6c5bb6e3e6978e517a741d0d4ce4e000e965cdf53157aa77700dd4&slot=1,Waffle House,https://www.yelp.com/biz/waffle-house-waxahachie?page_src=related_bizes
Wed,10:30 am - 1:00 am,Take-out,Yes,,,Pop’s Burger Stand,https://www.yelp.com/biz/pops-burger-stand-waxahachie?page_src=related_bizes
Thu,10:30 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 2:00 am,Bike Parking,No,,,,
Sat,10:30 am - 2:00 am,Good for Kids,Yes,,,,
Sun,10:30 am - 1:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
